Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-03-29,37.03683916942121,36.9696582530972,36.385184281078395,36.512828022094006,,644159
2012-03-30,37.654903599602,37.62131314144,37.0637115359508,37.177919093701604,,1247832
2012-04-02,37.923627264898,37.6683397828668,37.359307567776405,37.62131314144,,774224
2012-04-03,37.701930241028805,37.5138236753216,37.218227643496,37.614595049807605,,759070
2012-04-04,37.218227643496,37.11745626901,36.983094436362,37.0637115359508,,651491
2012-04-05,37.1980733685988,37.0301210777888,36.882323061876,36.909195428405596,,629302
2012-04-09,36.87560497024361,36.674062221271605,36.4322109225052,36.512828022094006,,522185
2012-04-10,36.7949878706548,35.4916780939692,35.317007711526806,36.747961229228004,,1301487
2012-04-11,36.338157639651605,36.210513898636,35.9216359584428,36.0828701576204,,788210
2012-04-12,36.761397412492805,36.6068813049476,36.176923440474,36.2037958070036,,588615
2012-04-13,36.6404717631096,36.1970777153712,36.176923440474,36.4389290141376,,642792
2012-04-16,36.586727030050405,36.3045671814896,36.156769165576804,36.405338555975604,,508936
2012-04-17,36.9965306196268,36.8084240539196,36.3986204643432,36.5262642053588,,761224
2012-04-18,36.848732603714005,36.741243137595596,36.5531365718884,36.5732908467856,,713774
2012-04-19,36.3919023727108,35.60588565172,35.2968534366296,36.008971149664006,,1460860
2012-04-20,35.995534966399205,35.6999389345736,35.612603743352395,35.894763591913204,,1548159
2012-04-23,35.545422827028396,35.4244971776452,35.0415659545984,35.2901353449972,,1067748
2012-04-24,35.8544550421188,35.740247484368005,35.505114277234,35.572295193558006,,945320
2012-04-25,36.210513898636,35.874609317016,35.7939922174272,36.002253058031606,,716852
2012-04-26,36.3919023727108,36.351593822916406,35.7671198508976,35.78727412579481,,716505
2012-04-27,36.815142145552,36.741243137595596,36.4658013806672,36.5598546635208,,732150
2012-04-30,36.6539079463744,36.4254928308728,36.10302443251761,36.6539079463744,,817465
2012-05-01,36.942785886567606,36.674062221271605,36.0828701576204,36.27097672332761,,621992
2012-05-02,36.674062221271605,36.586727030050405,36.27769481496,36.412056647608004,,510036
2012-05-03,36.674062221271605,36.2172319902684,36.1366148906796,36.6337536714772,,442896
2012-05-04,36.0963063408852,36.008971149664006,35.69322084294121,36.0694339743556,,743319
2012-05-07,36.210513898636,36.0291254245612,35.9014816835456,36.210513898636,2655,585135
2012-05-08,36.492673747196804,36.3919023727108,35.4580876358072,35.7604017592652,5262,1045829
2012-05-09,36.647189854741995,36.1836415321064,35.814146492324404,35.8611731337512,6279,1256833
2012-05-10,36.6203174882124,36.0963063408852,36.002253058031606,36.506109930461605,3831,766242
2012-05-11,36.519546113726406,36.0492796994584,35.77383794253,35.8880455002808,2619,602009
2012-05-14,36.1298967990472,35.652912293146805,35.572295193558006,35.740247484368005,3236,655992
2012-05-15,36.2911309982248,35.545422827028396,35.4446514525424,35.746965576000406,4879,935757
2012-05-16,35.8477369504864,35.2296725203056,35.216236337040804,35.7805560341624,4818,1088101
2012-05-17,35.3237258031592,34.8534593888912,34.8534593888912,35.2296725203056,4584,842142
2012-05-18,35.3102896198944,34.64519854828681,34.49068244074161,35.1154649625548,4164,1446264
2012-05-21,35.4446514525424,35.390906719483205,34.6720709148164,34.6720709148164,3198,717353
2012-05-22,35.6260399266172,35.0079754964364,34.7862784725672,35.5185504604988,3179,816451
2012-05-23,35.5252685521312,35.43793336091,34.6250442733896,34.7594061060376,5552,1113624
2012-05-24,35.6596303847792,35.4916780939692,35.2632629784676,35.5118323688664,2719,715835
2012-05-25,35.720093209470804,35.4446514525424,35.33044389479161,35.572295193558006,2156,564570
2012-05-29,36.0694339743556,35.9149178668104,35.646194201514405,35.706657026206,2289,476392
2012-05-30,35.545422827028396,35.0482840462308,35.0482840462308,35.471523819072004,2952,605009
2012-05-31,35.142337329084405,34.9139222135828,34.4839643491092,35.0214116797012,3152,953243
2012-06-01,34.26226732524,33.4695325126168,33.4695325126168,34.26226732524,5294,1277040
2012-06-04,33.7046657197508,33.610612436897206,33.3620430464984,33.3956335046604,5101,1166425
2012-06-05,33.926362743620004,33.7987190026044,33.2948621301744,33.4426601460872,3366,671079
2012-06-06,34.4772462574768,34.4772462574768,33.771846636074805,33.993543659944,2976,737009
2012-06-07,35.1087468709224,34.3428844248288,34.275703508504805,35.061720229495606,3589,809559
2012-06-08,34.6384804566544,34.6048899984924,34.1211874009596,34.3092939666668,2936,665750
2012-06-11,34.9475126717448,34.1010331260624,34.0540064846356,34.880331755420805,2751,618455
2012-06-12,34.611608090124804,34.5847357235952,33.9129265603552,34.161495950754,3382,734681
2012-06-13,34.59817190686,34.2152406838132,34.0674426679004,34.416783432785195,2391,512926
2012-06-14,34.631762365022,34.537709082168405,34.1413416758568,34.228676867078,2960,828461
2012-06-15,34.880331755420805,34.7258156478756,34.5108367156388,34.880331755420805,2761,1768088
2012-06-18,34.967666946642,34.8601774805236,34.289139691769606,34.4705281658444,2527,582726
2012-06-19,35.60588565172,35.484960002336805,34.967666946642,35.034847862966,2201,464346
2012-06-20,35.5655771019256,35.3237258031592,35.055002137863205,35.43121526927761,3002,851449
2012-06-21,35.43793336091,34.4033472495204,34.356320608093604,35.43121526927761,2968,783226
2012-06-22,34.7258156478756,34.611608090124804,34.4033472495204,34.618326181757205,1935,1660406
2012-06-25,34.30257587503441,33.959953201782,33.87261801056081,34.127905492592,1919,456991
2012-06-26,34.020416026473605,33.8054370942368,33.4762506042492,33.9196446519876,3137,680464
2012-06-27,34.2219587754456,34.020416026473605,33.8054370942368,34.006979843208796,2058,545267
2012-06-28,33.7852828193396,33.5434315205732,33.0462927397756,33.671075261588804,3754,874896
2012-06-29,34.9878212215392,34.9878212215392,34.1480597674892,34.2488311419752,3360,1273408
2012-07-02,35.061720229495606,34.9945393131716,34.56458144869801,34.9878212215392,2787,642642
2012-07-03,35.377470536218404,35.377470536218404,34.8601774805236,34.940794580112396,1252,303366
2012-07-05,35.3976248111156,35.16920969561401,35.061720229495606,35.2834172533648,1876,496660
2012-07-06,34.7594061060376,34.5108367156388,34.2488311419752,34.6250442733896,1970,466329
