Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-03-29,49.23272351356967,49.129075674593736,48.28637367944156,48.89023500217091,,943994
2012-03-30,50.237656908858085,50.06641265315872,49.034440691180926,49.47607061377404,,1148384
2012-04-02,51.52198882660338,51.08035890401027,49.728430569541544,50.01684194756153,,1166456
2012-04-03,51.2335774485834,51.17499388742308,50.55310685356747,50.94967249834496,,1081736
2012-04-04,50.634222553635595,49.8050398418281,49.440019191521536,50.3322918922709,,871142
2012-04-05,50.21512476995028,49.20117851909873,49.05697283008873,49.6247827305656,,1665058
2012-04-09,48.68293932421905,48.41706008510687,48.043026579237186,48.304399390567816,,1566734
2012-04-10,48.54324006299061,46.86684892824939,46.81277179487063,48.41706008510687,,1617296
2012-04-11,47.547319523265315,46.39367401118533,46.19989761657814,47.44817811207094,,1465266
2012-04-12,47.60139665664406,47.4166331176,46.38916758340376,46.416206150093146,,1913874
2012-04-13,47.443671684289384,46.564918266884696,46.46127042790877,47.19581815630344,,1038718
2012-04-16,47.36255598422125,46.3125583111172,45.888954099650334,46.86684892824939,,873228
2012-04-17,47.443671684289384,47.22736315077438,46.65955325029751,47.05611889507501,,1127204
2012-04-18,47.303972423060934,46.94345820053596,46.6730725336422,46.975003195006884,,1199504
2012-04-19,47.439165256507806,46.84882321712313,46.591956833574066,47.00204176169626,,700792
2012-04-20,47.488735962105,46.429725433437824,46.32607759446189,47.36255598422125,,1597658
2012-04-23,46.758694661491894,46.68659181698688,45.39775347146003,45.4968948826544,,979646
2012-04-24,47.27693385637156,47.06963817841969,46.632514683608136,47.042599611730324,,825544
2012-04-25,47.99796230142156,47.96191087916907,47.146247450706255,47.39860740647376,,1329480
2012-04-26,49.06598568565185,48.90375428551561,47.786160195688126,47.85826304019313,,1195070
2012-04-27,49.228217085788096,49.129075674593736,48.71448431868998,49.12456924681217,,1256064
2012-04-30,49.53916060271591,49.48508346933716,48.610836479714045,49.074998541214974,,955958
2012-05-01,50.58014542025683,50.124996214319026,49.480577041555605,49.705898430633724,,1104326
2012-05-02,49.525641319371225,49.246242796914345,48.78208073541342,49.34538420810874,,1061014
2012-05-03,49.5166284638081,48.53873363520904,48.31791867391249,49.241736369132795,,926654
2012-05-04,48.304399390567816,47.44817811207094,47.03809318394875,47.98894944585843,,1097158
2012-05-07,47.70053806783844,47.21384386742969,46.55139898354002,46.975003195006884,2909,1027682
2012-05-08,46.95247105609907,46.862342500467825,45.25805421023159,46.560411839103146,3547,1292908
2012-05-09,47.62392879555189,47.36255598422125,45.415779182586284,46.76770751705501,5226,1766432
2012-05-10,48.367489379509685,47.99796230142156,47.547319523265315,48.1737129849025,4170,1346170
2012-05-11,48.0159880125478,46.97049676722532,46.82629107821532,47.385088123129066,3250,1136748
2012-05-14,46.267494033301574,45.53294630490691,45.460843460401904,46.267494033301574,3376,1195170
2012-05-15,45.82586411070846,44.708270020880974,44.455910065113486,45.51041416599909,3625,1268804
2012-05-16,45.776293405111275,44.59110289856035,44.41084578729786,44.91556569883286,3676,1219014
2012-05-17,44.74882787091504,43.865568025728805,43.79797160900536,44.496467915147555,3242,1082028
2012-05-18,44.42436507064255,43.40140596422788,43.16256529180506,44.059344420335975,3146,1826182
2012-05-21,45.18144493794503,45.154406371255654,43.91513873132599,43.9737222924863,3562,1135058
2012-05-22,46.61899540026346,45.663632710572216,45.27607992135784,45.67715199391691,4478,1524482
2012-05-23,45.870928388524085,45.83037053849002,44.072863703680675,45.041745676716594,3804,1453492
2012-05-24,46.14131405541784,45.42028561036785,44.67672502641005,45.965563371936895,2397,903696
2012-05-25,46.13680762763626,45.85290267739783,45.41127275480473,45.41127275480473,2973,1119790
2012-05-29,47.45719096763406,47.25440171746376,46.50633470572439,47.13272816736158,3548,1258134
2012-05-30,46.416206150093146,45.51041416599909,45.02371996559034,46.416206150093146,3922,1574058
2012-05-31,45.42929846593098,44.74882787091504,43.45097666982505,45.42929846593098,6186,2174700
2012-06-01,43.20312314183912,41.310423473582894,41.161711356791336,43.05891745282912,7969,2965702
2012-06-04,41.53574486266101,40.73810714532447,40.05763655030854,41.44110987924821,8128,2608324
2012-06-05,41.5627834293504,41.400552029214154,40.445189339522905,40.521798611809466,5426,1718138
2012-06-06,42.788531785935376,42.775012502590684,41.842181951807255,42.013426207506626,4212,1471930
2012-06-07,43.88359373685505,43.0138531750135,42.549691113512566,43.703336625592556,4387,1534086
2012-06-08,42.41900470784725,42.3063440133082,41.36900703474321,42.198189746550696,2942,1053802
2012-06-11,43.30677098081505,41.427590595903524,41.37351346252477,43.11299458620787,3291,1048576
2012-06-12,42.51814611904162,42.43703041897351,41.56728985713197,41.73402768504977,3489,1085386
2012-06-13,42.91020533603758,41.77458553508384,41.46814844593757,42.03595834641445,4942,1456740
2012-06-14,42.784025358153805,42.56771682463882,41.589821996039774,41.864714090715076,4350,1311240
2012-06-15,43.60870164217974,43.55011808101944,42.31986329665288,42.80655749706162,3574,1948802
2012-06-18,43.19861671405755,42.689390374741016,42.522652546823196,43.19861671405755,4205,1349614
2012-06-19,43.396899536446305,43.23917456409163,42.62179395801756,43.12200744177099,3384,1170844
2012-06-20,43.554624508801,41.88273980184131,41.52222557931634,43.32479669194131,4296,1422192
2012-06-21,42.03145191863288,38.971587454951994,38.90849746601012,41.842181951807255,8382,2751602
2012-06-22,39.6430451944048,39.48532022205011,38.696695360276685,39.52137164430261,4852,1922152
2012-06-25,38.59304752130075,38.25957186546513,37.70528124833294,38.381245415567314,4841,1780166
2012-06-26,38.538970387922,37.83596765399825,37.173522770108576,38.25957186546513,5468,2080798
2012-06-27,38.83188819372355,38.63360537133481,37.89455121515857,37.96665405966357,5222,1983244
2012-06-28,38.67866964915043,38.376738987785735,37.80442265952732,38.394764698912,5797,2264324
2012-06-29,40.67051072860102,40.607420739659155,39.82780873344884,39.881885866827595,6791,2720968
2012-07-02,40.51278575624635,40.08016868921635,39.46278808314229,40.48574718955698,3588,1219724
2012-07-03,42.81106392484319,42.761493219246006,40.59840788409604,40.66149787303791,3892,1590792
2012-07-05,42.56321039685726,41.45913559037446,41.35548775139851,42.26127973549257,3654,1121874
2012-07-06,41.1662177845729,40.84626141208197,40.17480367262916,40.445189339522905,2834,992204
2012-07-09,41.8511948073704,41.22930777351477,40.68853643972729,40.74261357310602,4476,1493140
2012-07-10,41.44110987924821,40.26493222826041,40.00806584471135,41.43209702368508,4429,1470908
2012-07-11,41.73402768504977,41.40505845699571,40.46772147843072,40.548837178498836,6437,1948846
2012-07-12,41.38703274586946,41.03102495112603,40.147765105939776,40.50827932846478,6652,2259770
2012-07-13,41.9458297907832,41.87823337405977,41.12115350675728,41.17523064013602,3689,1223556
