Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-03-29,20.31664635,20.27331306,20.206646459999998,20.249979749999998,,4417048.417048417
2012-03-30,20.46997953,20.3999796,20.30997969,20.346646319999998,,6132975.132975133
2012-04-02,20.49664617,20.45331288,20.32664634,20.33997966,,3857679.857679858
2012-04-03,20.4666462,20.21664645,20.07997992,20.37997962,,7012894.012894013
2012-04-04,20.19664647,20.08664658,20.00664666,20.17331316,,7078651.078651079
2012-04-05,20.22997977,20.22331311,20.02664664,20.066646600000002,,4555918.555918556
2012-04-09,20.113313220000002,20.04331329,20.03664663,20.03664663,,6930414.930414931
2012-04-10,20.12997987,19.97664669,19.849980149999997,20.00997999,,6003036.003036004
2012-04-11,20.07997992,19.9333134,19.88664678,20.07997992,,5913101.913101913
2012-04-12,20.06331327,20.04664662,19.85664681,19.923313410000002,,4319377.31937732
2012-04-13,20.066646600000002,19.923313410000002,19.916646749999998,20.013313319999998,,6728319.728319729
2012-04-16,20.26997973,20.193313139999997,19.97331336,19.97998002,,4350946.350946351
2012-04-17,20.64997935,20.623312709999997,20.3666463,20.3666463,,6463230.463230464
2012-04-18,20.74997925,20.68664598,20.56331277,20.56331277,,4577143.577143577
2012-04-19,20.683312649999998,20.58331275,20.493312839999998,20.65664601,,3475698.4756984757
2012-04-20,20.82997917,20.81664585,20.55331278,20.58331275,,10907029.907029908
2012-04-23,20.07997992,19.84664682,19.716646949999998,19.716646949999998,,18689520.68952069
2012-04-24,19.779980220000002,19.25664741,19.21664745,19.75998024,,14760815.760815762
2012-04-25,19.47331386,19.11998088,19.05998094,19.35331398,,12132324.132324133
2012-04-26,19.80998019,19.64998035,19.189980809999998,19.20664746,,12331095.331095332
2012-04-27,19.813313519999998,19.67664699,19.64664702,19.73998026,,4321039.321039321
2012-04-30,19.66331367,19.63664703,19.51331382,19.61664705,,6072213.072213072
2012-05-01,19.75664691,19.68998031,19.49331384,19.623313709999998,,9671961.671961673
2012-05-02,19.77331356,19.669980329999998,19.60664706,19.65331368,,4530055.53005553
2012-05-03,19.706646959999997,19.66331367,19.60664706,19.706646959999997,,4415842.415842416
