Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2022-06-14,56.45,54.44,53.32,56.03,12854,1058527
2022-06-15,59.45,58.2,55.68,55.7,13917,2311477
2022-06-16,58.34,58.26,56.08,56.33,22247,2854118
2022-06-17,59.5,58.1,55.49,58.55,16361,4680161
2022-06-21,60.92,60.38,58.1,58.1,13017,2606643
2022-06-22,60.43,59.21,58.92,59.28,9266,2144862
2022-06-23,61.17,58.65,57.8,59.88,13132,910096
2022-06-24,60.31,59.28,58.01,58.84,12090,3243042
2022-06-27,59.83,59.42,58.47,59.16,5971,729855
2022-06-28,60.85,58.08,57.84,59.84,6954,617832
2022-06-29,57.96,57.31,56.32,57.96,7108,650088
2022-06-30,58.81,57.26,56.59,56.9,10306,977946
2022-07-01,58.09,57.6,56.63,57.49,7264,680157
2022-07-05,57.31,54.94,52.9,57.25,9195,962134
2022-07-06,57.21,56.76,54.88,55.13,7739,687020
2022-07-07,59.88,59.11,57.57,57.57,7580,721243
2022-07-08,59.81,59.65,57.42,58.94,8896,897959
2022-07-11,60.13,59.84,58.41,59.65,10167,884359
2022-07-12,61.1,59.23,58.94,59.41,8629,727133
2022-07-13,60.27,59.82,58.15,58.15,7379,661157
2022-07-14,58.96,57.92,57.1,58.29,9825,836608
2022-07-15,56.6,55.66,52.65,54.96,13945,1456538
2022-07-18,56.67,54.81,54.6,56.33,12953,1314106
2022-07-19,55.49,55.0,54.17,55.44,10433,990935
2022-07-20,55.2,54.07,53.37,55.16,13092,1138293
2022-07-21,54.77,54.16,53.31,53.86,7096,607653
2022-07-22,55.54,54.0,53.43,54.79,8233,621081
2022-07-25,55.06,54.96,53.45,53.98,6350,671474
2022-07-26,56.66,55.5,55.155,55.4,8105,784386
2022-07-27,55.76,55.53,54.2,54.99,7892,737832
2022-07-28,65.78,64.59,62.2,62.58,24228,2352850
2022-07-29,66.58,66.1,63.81,63.85,11045,1145799
2022-08-01,66.6,65.3,64.14,66.16,10607,878201
2022-08-02,66.78,65.84,65.16,65.3,7560,652910
2022-08-03,67.38,67.17,65.56,66.63,10143,957813
2022-08-04,68.37,67.46,65.51,65.51,11765,924057
2022-08-05,75.97,74.3,69.76,69.76,19134,1448762
2022-08-08,77.55,75.89,74.97,77.0,15144,1014408
2022-08-09,76.75,75.72,75.095,75.75,10006,689142
2022-08-10,77.2,77.12,75.58,76.05,10372,765143
2022-08-11,80.06,78.83,76.72,77.12,10586,692919
2022-08-12,81.68,81.5,79.11,79.65,12107,898534
2022-08-15,82.43,81.2,80.25,80.25,9347,648347
2022-08-16,82.11,81.4,80.94,81.1,8646,586278
2022-08-17,81.41,79.7,79.1,80.5,10914,965863
2022-08-18,82.14,81.6,79.42,79.42,10307,871639
2022-08-19,81.26,80.84,80.0,80.31,9471,763003
2022-08-22,80.75,79.65,79.52,80.75,6254,628900
2022-08-23,80.89,79.75,79.6,80.27,4658,373098
2022-08-24,80.79,80.37,79.41,79.66,5844,517550
2022-08-25,82.81,82.74,79.8,80.01,7390,612252
2022-08-26,83.19,80.83,80.61,82.74,9195,615713
2022-08-29,81.99,81.0,79.2,79.65,7772,537382
2022-08-30,81.58,79.69,79.01,81.58,8563,545646
2022-08-31,82.39,81.59,79.67,80.26,11858,1279830
2022-09-01,82.9,82.52,81.16,81.59,13279,873334
2022-09-02,83.69,81.07,80.97,82.58,8894,663344
2022-09-06,82.68,82.26,81.08,81.7,12199,1000946
2022-09-07,84.42,82.9,81.695,82.6,10014,673762
2022-09-08,85.94,85.79,82.87,82.87,12035,770317
2022-09-09,87.81,87.51,85.525,86.5,9670,669324
2022-09-12,88.62,88.13,87.49,88.56,9381,656227
2022-09-13,88.0,86.38,85.775,86.53,9852,786910
2022-09-14,88.51,88.05,86.27,86.38,12794,2209701
2022-09-15,88.26,86.8,86.31,87.88,14626,2280471
2022-09-16,86.86,85.57,84.92,86.61,15095,4397899
2022-09-19,89.69,89.36,85.27,85.4,13021,2333496
2022-09-20,90.17,87.75,87.56,88.41,15166,2915431
2022-09-21,90.08,87.28,87.24,88.79,10869,784207
2022-09-22,87.43,85.38,84.64,87.43,12999,786178
2022-09-23,84.3,83.85,82.18,84.0,13965,969611
2022-09-26,84.94,82.92,81.65,83.67,11846,731219
2022-09-27,85.33,83.97,83.08,83.82,15526,887780
2022-09-28,85.51,85.02,83.21,84.11,12403,771304
2022-09-29,86.15,83.04,82.07,85.05,12502,930958
2022-09-30,84.33,83.19,82.31,83.41,12979,1944154
2022-10-03,86.91,86.59,83.87,85.03,11093,879687
2022-10-04,89.46,89.34,87.25,88.3,9388,635741
2022-10-05,89.45,88.17,85.61,87.68,9919,648159
2022-10-06,89.75,86.28,85.98,88.23,9168,600606
2022-10-07,85.75,84.39,83.4,85.71,11592,833191
2022-10-10,85.63,84.72,83.97,84.95,7040,457106
2022-10-11,85.31,82.88,82.56,84.41,11984,849854
2022-10-12,83.54,82.16,81.68,83.11,9878,709789
2022-10-13,84.3,83.82,79.31,80.56,13871,935162
2022-10-14,84.65,81.26,80.71,84.21,9741,707900
2022-10-17,86.28,85.19,83.22,83.22,7973,671493
2022-10-18,87.19,86.51,84.56,86.5,11643,691819
2022-10-19,86.23,85.69,84.65,85.09,7787,533742
2022-10-20,86.73,84.56,84.18,86.5,10281,635435
2022-10-21,87.43,87.28,83.66,84.7,10039,713541
2022-10-24,87.71,87.58,85.63,87.42,8115,493503
2022-10-25,88.56,88.15,86.75,87.5,8312,573350
2022-10-26,89.68,88.78,87.33,89.68,8669,594372
2022-10-27,93.14,93.04,90.0,90.0,12669,1044747
2022-10-28,95.21,93.75,91.83,92.89,9229,729657
2022-10-31,95.41,94.54,93.44,94.14,10050,915451
2022-11-01,96.24,95.52,94.03,95.33,8485,466108
2022-11-02,96.19,93.09,92.98,95.33,11090,743922
2022-11-03,95.42,94.41,92.36,92.44,9045,539504
2022-11-04,96.08,94.32,92.76,95.09,10979,692882
2022-11-07,95.06,93.5,92.96,95.06,12125,793854
2022-11-08,93.02,87.54,86.11,89.56,24463,1383727
2022-11-09,89.75,87.35,86.355,87.0,12696,1007444
2022-11-10,95.84,95.14,88.2,90.5,21778,1538816
2022-11-11,95.85,92.31,91.61,95.29,15719,1150150
2022-11-14,94.71,93.92,92.0,92.0,9249,767130
2022-11-15,94.74,93.5,92.78,94.51,8603,974865
2022-11-16,94.52,91.68,91.29,94.31,9412,608041
2022-11-17,91.325,90.05,88.9,90.43,9542,727655
2022-11-18,93.41,93.3,90.07,90.12,8107,692146
2022-11-21,94.22,93.39,92.84,94.07,7739,537173
2022-11-22,96.35,96.27,94.11,94.56,8712,629408
2022-11-23,97.77,96.62,94.415,96.03,6934,500032
2022-11-25,97.45,97.16,96.18,96.6,3633,224459
2022-11-28,96.41,94.81,94.38,96.07,6440,932555
2022-11-29,94.86,94.43,93.32,94.69,6811,765696
2022-11-30,96.92,96.12,93.76,94.14,10474,1507772
2022-12-01,97.74,94.47,93.88,97.0,8383,781467
2022-12-02,93.41,92.04,91.06,92.99,10013,684458
2022-12-05,91.55,90.06,89.8,91.01,11224,977005
2022-12-06,90.85,90.78,89.8,89.86,8970,591774
2022-12-07,93.15,91.97,90.695,90.88,7318,435567
2022-12-08,92.95,91.41,90.96,92.33,7501,494465
2022-12-09,91.86,89.72,89.69,91.36,7832,542132
2022-12-12,90.92,90.88,89.14,89.98,9687,642922
2022-12-13,92.71,90.84,90.41,91.98,11711,743654
2022-12-14,92.26,90.85,89.88,91.54,12054,1080781
2022-12-15,90.81,89.7,89.435,90.81,12318,956695
2022-12-16,88.59,88.2,85.99,88.15,10504,2507905
2022-12-19,88.62,87.73,87.01,88.38,7927,559861
2022-12-20,88.04,87.56,87.185,88.0,6200,470176
2022-12-21,90.15,89.65,86.71,87.99,8031,635114
2022-12-22,89.22,87.33,86.56,89.13,9081,693980
2022-12-23,88.16,88.04,87.13,87.52,4348,256503
2022-12-27,88.73,87.64,87.28,88.44,4580,305722
2022-12-28,88.27,86.61,86.43,87.95,5403,305448
2022-12-29,87.48,86.77,86.29,87.16,5624,369847
2022-12-30,86.6,86.21,85.14,86.6,7900,646177
2023-01-03,86.0,81.91,80.79,86.0,16854,1446613
2023-01-04,83.72,83.41,81.29,81.68,12069,898309
2023-01-05,83.79,82.41,81.9,82.92,11341,794788
2023-01-06,85.14,83.5,83.27,83.62,8228,699897
2023-01-09,85.15,84.0,83.6,83.85,7870,602533
2023-01-10,83.49,83.08,81.64,83.4,8690,602304
2023-01-11,84.37,84.11,82.44,83.0,9409,665109
2023-01-12,84.8,84.34,82.77,83.88,10837,692898
2023-01-13,85.705,85.16,83.58,83.81,7187,520596
2023-01-17,85.0,83.37,83.01,83.93,10339,1171739
2023-01-18,84.47,81.85,81.78,83.32,8394,620423
2023-01-19,81.79,80.84,80.77,81.6,8692,692306
2023-01-20,83.09,83.0,80.46,81.12,9842,781539
2023-01-23,84.29,84.14,82.67,82.93,10206,620907
2023-01-24,84.22,83.91,83.0,84.0,6922,381006
2023-01-25,83.56,83.4,82.5,83.42,6468,516551
2023-01-26,86.04,85.88,83.3,83.63,10820,643757
2023-01-27,86.65,86.58,84.9,85.88,7641,590493
2023-01-30,86.82,82.4,82.25,85.92,15009,1046500
2023-01-31,85.5,85.36,82.48,82.88,9060,769524
2023-02-01,85.87,85.41,82.875,85.21,12718,866422
2023-02-02,86.65,85.33,83.81,85.48,12825,790885
2023-02-03,85.11,83.2,83.06,84.38,11546,752388
2023-02-06,83.84,83.26,82.65,83.01,8169,566337
2023-02-07,86.27,85.93,82.45,83.33,9735,726288
2023-02-08,85.0,84.34,84.14,84.75,9887,709940
2023-02-09,85.44,84.42,83.94,84.93,7799,772844
2023-02-10,86.995,86.81,84.17,84.21,7397,541628
2023-02-13,87.0,86.39,85.94,86.89,6594,445940
2023-02-14,87.58,86.06,85.16,85.92,10641,822318
2023-02-15,86.48,86.01,84.39,84.5,11082,746993
2023-02-16,87.88,85.63,85.0,85.0,13947,1004484
2023-02-17,85.86,84.55,81.925,85.2,18360,1300910
2023-02-21,82.99,80.37,79.93,81.61,18883,1376428
2023-02-22,79.3,77.8,76.4,79.1,19106,1183569
2023-02-23,79.42,79.22,78.12,78.16,10195,705832
2023-02-24,79.41,79.27,77.69,77.73,11106,656239
2023-02-27,80.08,78.37,78.0,79.42,9847,515386
2023-02-28,77.835,74.89,74.4,77.81,16883,1573213
2023-03-01,74.64,74.35,72.83,74.13,14546,981260
2023-03-02,76.73,76.18,74.0,74.13,14177,831371
2023-03-03,79.19,78.98,76.06,76.23,14436,1045862
2023-03-06,78.88,78.8,77.35,78.36,13114,985881
2023-03-07,79.07,77.9,77.35,79.07,11834,923262
2023-03-08,78.45,78.07,77.13,77.75,9605,597999
2023-03-09,80.165,78.64,78.04,78.04,16080,1118896
2023-03-10,79.76,77.55,77.25,79.19,14489,988440
2023-03-13,78.605,77.1,76.51,76.93,12996,808978
2023-03-14,79.08,77.93,77.2,77.5,12757,908556
2023-03-15,77.88,77.33,76.39,77.29,12510,975702
2023-03-16,79.04,78.43,76.07,76.62,11405,796620
2023-03-17,78.42,76.77,76.0,77.72,13269,2416757
2023-03-20,78.42,77.0,76.91,77.06,10709,808561
2023-03-21,78.01,76.52,75.98,77.58,14196,1035486
2023-03-22,76.31,74.42,74.41,76.27,13562,915494
2023-03-23,75.11,73.4,72.79,74.67,13622,851195
2023-03-24,73.52,73.44,71.16,72.56,17169,1062381
2023-03-27,75.425,75.27,73.44,73.44,17658,1277785
2023-03-28,76.785,75.51,75.11,75.27,9482,726314
2023-03-29,76.56,75.88,75.43,76.29,11766,1108253
2023-03-30,77.43,76.82,76.01,76.69,11688,686763
2023-03-31,78.6,78.5,76.73,76.82,12930,1843182
2023-04-03,78.5,76.62,76.48,78.0,12004,822603
2023-04-04,76.67,76.02,75.15,76.67,8973,574972
2023-04-05,77.12,76.5,75.72,75.88,7896,511990
2023-04-06,76.98,76.96,76.17,76.61,7786,501335
2023-04-10,77.37,77.33,75.88,76.53,5843,619305
2023-04-11,77.77,77.42,77.2,77.76,8023,659741
2023-04-12,77.94,76.81,76.68,77.93,6948,498887
2023-04-13,77.59,77.14,76.2,76.69,6673,610731
2023-04-14,76.6,76.43,75.53,76.19,7549,563593
2023-04-17,76.77,75.04,74.68,76.58,6834,499218
2023-04-18,75.92,74.48,74.18,75.34,7818,533051
2023-04-19,75.35,74.75,74.51,74.97,5153,470496
2023-04-20,76.52,76.47,74.74,74.74,9182,825275
2023-04-21,76.94,76.55,75.96,76.94,5631,465158
2023-04-24,77.335,77.29,75.6,76.43,4729,440590
2023-04-25,77.14,76.93,75.88,76.64,7816,553816
2023-04-26,76.97,75.86,75.46,76.51,12672,1091996
2023-04-27,77.22,76.75,76.0,76.27,7319,598402
2023-04-28,77.45,77.4,76.34,76.9,7757,721787
2023-05-01,77.61,77.05,76.76,77.52,7814,597058
2023-05-02,77.25,76.79,75.95,76.84,10934,723956
2023-05-03,77.58,76.51,76.16,77.2,9683,728606
2023-05-04,80.335,78.59,74.95,76.98,15679,1077964
2023-05-05,80.0,79.49,78.28,79.12,10921,770261
2023-05-08,79.74,78.71,78.08,79.74,10769,806207
2023-05-09,79.1,78.95,77.87,77.98,11263,781853
2023-05-10,80.11,79.455,78.75,79.85,10489,663637
2023-05-11,79.53,79.12,78.29,78.58,12513,988275
2023-05-12,80.26,79.85,78.88,79.45,9161,697613
2023-05-15,81.01,80.27,79.18,80.63,10689,737898
2023-05-16,80.19,79.0,78.33,80.19,19004,1453846
2023-05-17,80.63,80.39,78.72,79.09,12646,901972
2023-05-18,81.47,81.4,79.68,80.27,13935,1048536
2023-05-19,83.225,82.3,81.63,81.73,12684,1071096
2023-05-22,83.96,83.53,82.52,82.73,11705,789820
2023-05-23,84.54,84.04,83.21,83.36,11838,920911
2023-05-24,84.31,83.31,82.585,84.04,10296,910745
2023-05-25,83.2,82.75,81.9,83.2,9859,733549
2023-05-26,83.95,83.85,82.35,82.95,7562,1200955
2023-05-30,85.03,83.7,83.61,83.86,10264,1070407
2023-05-31,84.53,84.02,82.5,83.66,10214,3079090
2023-06-01,89.14,88.88,84.88,84.9,15273,1247976
2023-06-02,89.05,87.54,87.29,88.66,16307,1345887
2023-06-05,88.79,87.51,87.19,87.82,12698,807878
2023-06-06,89.89,89.55,87.14,87.14,12269,876780
2023-06-07,90.87,90.81,89.13,89.55,12013,946039
2023-06-08,92.46,92.3,91.06,91.49,12308,1043066
2023-06-09,93.77,93.29,92.18,92.3,10539,959262
2023-06-12,94.02,93.75,92.91,93.0,8877,904721
2023-06-13,95.3,94.25,93.59,93.96,12219,858341
2023-06-14,95.0,93.2,92.78,94.53,13864,1003793
2023-06-15,93.73,93.46,92.96,93.72,16347,1337119
2023-06-16,94.5,92.89,92.75,93.59,14930,3357871
2023-06-20,93.34,91.99,91.89,93.04,10619,887845
2023-06-21,91.01,90.5,89.23,90.68,15919,1246801
2023-06-22,90.5,89.25,87.895,90.5,17554,1464530
2023-06-23,90.7,90.36,89.12,89.64,10996,1341843
2023-06-26,91.17,90.63,89.93,90.25,9627,773968
2023-06-27,91.015,90.85,90.07,90.97,5796,558315
2023-06-28,90.9,90.55,89.81,90.9,8604,632847
2023-06-29,91.33,90.87,90.24,90.51,8601,615601
2023-06-30,92.05,91.55,91.05,92.05,9389,943056
2023-07-03,91.71,91.6,90.34,91.01,5916,488395
2023-07-05,93.21,92.14,91.37,91.42,10933,657531
2023-07-06,91.47,91.0,89.865,91.47,11656,777926
2023-07-07,91.7,91.33,90.71,91.0,7782,546861
2023-07-10,93.62,93.6,91.38,91.38,10498,658089
2023-07-11,94.43,94.36,92.92,93.84,9926,587655
2023-07-12,96.16,96.06,94.28,94.94,10870,662193
2023-07-13,96.07,95.27,94.91,95.85,9498,738083
2023-07-14,95.53,95.0,94.7,94.89,9720,624153
2023-07-17,96.905,96.18,94.47,94.47,12242,722380
2023-07-18,96.65,95.37,93.92,96.0,13512,789316
2023-07-19,95.5,94.73,93.95,94.83,11176,660835
2023-07-20,97.26,96.89,95.5,95.5,11979,649417
2023-07-21,98.15,96.6,96.42,97.58,12334,2091148
2023-07-24,96.81,96.55,95.77,96.6,7310,431832
2023-07-25,98.15,97.52,95.95,95.95,7499,435988
2023-07-26,98.18,97.34,96.67,96.67,6947,486249
2023-07-27,97.75,95.42,95.2,97.73,8772,474194
2023-07-28,96.6,95.74,95.26,96.26,7378,637490
2023-07-31,96.68,96.65,95.41,95.95,7981,649105
2023-08-01,97.05,96.3,96.12,96.24,8826,890487
2023-08-02,95.99,95.55,94.43,95.99,11370,862667
2023-08-03,103.56,101.14,95.85,95.97,19461,1186553
2023-08-04,104.68,103.94,101.92,101.92,17810,1098637
2023-08-07,104.65,103.75,102.8,104.58,12580,778569
2023-08-08,104.93,104.81,102.96,102.96,10012,639186
2023-08-09,105.9,105.11,104.57,104.62,11185,752949
2023-08-10,106.78,105.72,105.13,105.97,10702,639816
2023-08-11,106.71,106.56,105.03,105.44,11572,680028
2023-08-14,107.58,107.0,105.78,106.46,9507,702626
2023-08-15,106.55,106.24,105.62,106.39,9224,583254
2023-08-16,106.45,105.1,105.02,106.4,9634,764838
2023-08-17,106.14,104.82,104.59,105.48,10118,747077
2023-08-18,105.5,104.77,104.53,104.53,9374,655285
2023-08-21,106.45,106.11,104.495,104.6,8682,578250
2023-08-22,106.53,106.26,105.66,105.66,7948,585556
2023-08-23,109.26,108.44,106.95,106.95,9395,677710
2023-08-24,110.25,106.92,106.84,108.9,9942,796885
2023-08-25,107.44,105.87,105.58,106.82,10640,718618
2023-08-28,107.31,105.37,105.26,106.73,9062,460884
2023-08-29,106.17,105.54,105.0,105.23,7485,495795
2023-08-30,106.25,105.74,105.09,105.34,7702,509587
2023-08-31,105.95,104.16,103.78,105.95,9286,1099114
2023-09-01,107.41,107.29,105.35,105.63,9715,575953
2023-09-05,106.72,106.05,105.2,106.55,9403,642761
2023-09-06,107.79,106.64,105.99,106.33,8523,574757
2023-09-07,110.93,108.54,107.33,107.86,11284,776958
2023-09-08,109.575,108.64,108.23,108.23,9472,664487
2023-09-11,110.39,109.98,108.69,108.8,9703,638215
2023-09-12,110.01,108.5,108.195,109.54,12230,865791
2023-09-13,110.09,109.27,108.69,108.78,8378,858704
2023-09-14,112.62,112.46,109.7,109.76,12509,1292809
2023-09-15,112.6,109.93,109.8,112.46,10685,2880595
2023-09-18,112.215,110.74,110.41,110.43,7188,791563
2023-09-19,111.34,110.54,110.3,111.09,8570,907069
2023-09-20,110.93,110.13,109.92,110.93,6000,437413
2023-09-21,110.6,109.94,109.63,109.63,8029,610439
2023-09-22,110.73,110.36,108.67,109.47,6197,570459
2023-09-25,112.91,112.21,109.64,109.72,10158,742800
2023-09-26,111.66,108.49,107.94,111.66,11283,733815
2023-09-27,111.26,110.75,108.98,108.98,11396,866012
2023-09-28,110.83,109.32,108.86,110.77,8024,591144
2023-09-29,110.71,109.08,108.66,110.04,8295,1715516
2023-10-02,108.3,104.73,102.81,108.3,16336,1236853
2023-10-03,104.92,104.89,102.44,103.17,11641,881707
2023-10-04,106.57,106.16,104.27,104.64,9739,697921
2023-10-05,108.46,107.88,106.66,106.98,9190,629436
2023-10-06,110.58,110.17,105.16,106.55,9760,744042
2023-10-09,111.48,111.38,110.11,110.17,6857,573141
2023-10-10,113.46,113.0,110.96,110.96,7491,539612
2023-10-11,115.16,115.07,113.32,113.91,6481,437613
2023-10-12,116.16,115.72,114.49,114.91,8226,482746
2023-10-13,117.3,113.69,112.99,116.77,9217,638343
2023-10-16,117.11,116.83,114.64,114.77,9840,712827
2023-10-17,117.92,117.15,115.83,116.05,6210,502531
2023-10-18,118.51,116.07,115.81,117.33,7510,490524
2023-10-19,116.61,114.29,114.13,116.0,6721,476902
2023-10-20,114.29,112.1,111.94,114.29,9916,789061
2023-10-23,113.0,112.11,110.53,111.83,6867,402891
2023-10-24,115.3,114.27,113.26,113.26,9755,796767
2023-10-25,114.23,112.03,111.68,114.23,7758,526563
2023-10-26,113.0,112.72,111.14,112.0,8988,589910
2023-10-27,113.0,110.78,109.92,113.0,7959,510266
2023-10-30,113.15,113.03,111.51,111.86,7629,598475
2023-10-31,113.43,112.92,111.25,113.12,6994,624556
2023-11-01,115.38,114.85,112.84,113.59,13411,913485
2023-11-02,117.88,117.19,114.58,114.91,12800,805940
2023-11-03,118.65,117.07,116.87,118.65,10014,735205
2023-11-06,125.58,124.73,118.09,118.99,11973,806155
2023-11-07,124.44,119.87,118.69,124.44,10526,826331
2023-11-08,121.47,121.18,119.06,120.42,7919,599302
2023-11-09,124.24,120.63,120.52,121.59,9729,623363
2023-11-10,122.63,121.77,121.45,121.45,7820,519768
2023-11-13,122.17,121.72,121.22,121.38,6884,346367
2023-11-14,126.69,126.52,123.435,124.05,11069,637412
2023-11-15,127.02,121.99,121.71,126.58,10975,764027
2023-11-16,123.83,121.67,121.52,123.0,8546,563706
2023-11-17,123.51,121.69,121.6,122.2,8205,671788
2023-11-20,122.85,122.28,121.48,122.45,7898,511378
2023-11-21,123.0,122.51,121.92,122.9,7089,458864
2023-11-22,123.84,123.25,122.04,122.9,7787,505940
2023-11-24,124.28,123.86,123.06,123.07,3042,238675
2023-11-27,125.35,125.1,123.42,123.93,8409,492357
2023-11-28,126.47,124.45,123.79,124.98,11220,902433
2023-11-29,123.92,120.58,119.79,123.55,12228,842992
2023-11-30,121.84,121.04,120.525,120.59,9980,1365336
2023-12-01,120.94,119.88,119.66,120.62,11391,620167
2023-12-04,119.48,118.92,118.05,118.88,10727,832714
2023-12-05,118.94,118.31,115.99,118.705,9034,498700
2023-12-06,119.48,112.63,112.24,119.34,15300,964569
2023-12-07,113.26,110.53,109.49,113.26,17817,1200763
2023-12-08,111.61,111.21,109.99,109.99,13241,1102320
2023-12-11,116.295,116.15,111.41,111.55,12766,1081589
