Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-07-06,46.447335,46.090769599999994,45.996936600000005,46.306585500000004,1277,356722
2012-07-09,46.165836000000006,45.6497545,45.5934547,46.090769599999994,1174,305662
2012-07-10,46.1846026,45.9594034,45.7342042,45.7342042,2087,467654
2012-07-11,46.8039004,46.428568399999996,45.9687867,45.97817,1665,480614
2012-07-12,46.4191851,46.100152900000005,45.950020099999996,46.2972022,975,233395
2012-07-13,46.6443843,46.447335,46.156452699999996,46.1752193,1292,308026
2012-07-16,46.4379517,45.368255500000004,45.3025724,46.353502,2400,659796
2012-07-17,45.509005,45.3964054,45.0023068,45.4714718,1587,438643
2012-07-18,45.433938600000005,45.0961398,45.03984,45.433938600000005,2024,548900
2012-07-19,45.2931891,45.1055231,44.9647736,45.133673,2178,558839
2012-07-20,45.0961398,44.702041200000004,44.598824900000004,44.9553903,1939,745067
2012-07-23,44.598824900000004,44.242259499999996,44.120276600000004,44.570675,1893,475676
2012-07-24,44.289176000000005,43.6604949,43.472828899999996,44.2328762,3107,976769
2012-07-25,43.9326106,43.6417283,43.5666619,43.679261499999996,2237,642729
2012-07-26,44.448692099999995,43.7355613,43.7355613,44.185959700000005,2440,662276
2012-07-27,44.458075400000006,44.279792699999994,43.8669275,43.8950774,2462,813131
2012-07-30,44.758341,44.476842,44.0452102,44.720807799999996,1885,575592
2012-07-31,44.889707200000004,44.758341,44.345475799999996,44.4674587,1733,590298
2012-08-01,45.0773732,44.8615573,44.5800583,44.8240241,2575,764641
2012-08-02,46.8883501,46.3910352,45.124289700000006,45.133673,4759,1214951
2012-08-03,47.4325815,47.244915500000005,46.7851338,46.7851338,4535,1163923
2012-08-06,47.5827143,46.9821831,46.9540332,47.1886157,1839,505030
2012-08-07,47.3293652,47.1510825,46.9446499,47.132315899999995,1942,413674
2012-08-08,47.592097599999995,47.5357978,47.1229326,47.1698491,2003,524554
2012-08-09,47.657780699999996,47.6202475,47.3668984,47.4982646,2265,422020
2012-08-10,47.85483,47.8360634,47.385665,47.4701147,1825,339527
2012-08-13,47.873596600000006,47.573331,47.5357978,47.8266801,2413,560056
2012-08-14,47.798530199999995,47.6765473,47.4044316,47.7140805,1477,323545
2012-08-15,47.85483,47.8266801,47.5639477,47.639014100000004,828,232585
2012-08-16,47.9955795,47.9580463,47.6108642,47.7140805,1521,462037
2012-08-17,48.1457123,47.948663,47.8923632,48.1457123,1132,588364
2012-08-20,48.2864618,48.2113954,47.967429599999996,47.967429599999996,1007,270505
2012-08-21,48.511661000000004,48.220778700000004,48.1832455,48.323995,1739,429063
2012-08-22,48.2113954,47.9205131,47.807913500000005,48.117562400000004,1678,372721
2012-08-23,48.0518793,48.004962799999994,47.807913500000005,47.9955795,923,227901
2012-08-24,48.3333783,48.3052284,47.9955795,48.004962799999994,1134,345955
2012-08-27,48.577344100000005,48.4647445,48.3146117,48.3896781,1083,278500
2012-08-28,48.7087103,48.4741278,48.3427616,48.3427616,1278,334332
2012-08-29,48.680560400000005,48.2489286,48.1738622,48.5585775,1322,409215
2012-08-30,47.7797636,47.4419648,47.4325815,47.7140805,1686,458882
2012-08-31,47.85483,47.5264145,47.3762817,47.6483974,1430,488481
2012-09-04,47.85483,47.5264145,47.5076479,47.7516137,1369,443442
2012-09-05,47.639014100000004,47.094782699999996,47.094782699999996,47.479498,952,288168
2012-09-06,47.3575151,47.291832,47.038482900000005,47.132315899999995,1869,575994
2012-09-07,47.3950483,47.2824487,47.141699200000005,47.2355322,1820,492366
2012-09-10,47.2542988,47.1698491,46.8508169,46.9071167,1468,457730
2012-09-11,47.3199819,47.3199819,47.066632799999994,47.2824487,1126,374939
2012-09-12,47.4044316,47.2636821,47.104166,47.4044316,1094,216381
2012-09-13,47.798530199999995,47.6859306,46.9446499,47.1698491,1276,372254
2012-09-14,47.6202475,47.094782699999996,46.860200199999994,47.6202475,1924,767872
2012-09-17,47.3950483,47.3575151,47.1604658,47.1604658,1151,346875
2012-09-18,47.4138149,47.197998999999996,47.1604658,47.4138149,1027,360191
2012-09-19,47.9955795,47.798530199999995,47.291832,47.3199819,1359,387681
2012-09-20,48.2770785,48.1081791,47.8172968,47.8266801,1565,434149
2012-09-21,48.3333783,48.2770785,48.0237294,48.0518793,1525,1172589
2012-09-24,48.6148773,48.5398109,48.1832455,48.3052284,1502,410366
2012-09-25,48.9339095,48.643027200000006,48.6148773,48.79316,2354,724732
2012-09-26,48.9339095,48.511661000000004,48.4459779,48.7087103,1182,359440
2012-09-27,48.605494,48.4647445,48.2770785,48.511661000000004,861,277554
2012-09-28,48.4928944,48.4741278,48.0894125,48.323995,1127,482714
2012-10-01,49.0277425,48.7274769,48.2864618,48.3615282,1516,514050
2012-10-02,49.074659,48.699327,48.4647445,48.8682264,1205,326866
2012-10-03,48.8306932,48.6148773,48.4647445,48.8213099,877,204198
2012-10-04,48.783776700000004,48.680560400000005,48.5491942,48.6242606,665,167312
2012-10-05,49.0277425,48.746243500000006,48.633643899999996,48.9339095,902,276330
2012-10-08,48.746243500000006,48.680560400000005,48.4647445,48.671177099999994,734,177113
2012-10-09,48.7556268,48.3990614,48.323995,48.7180936,691,185664
2012-10-10,48.6617938,48.2583119,48.1081791,48.5398109,825,187907
2012-10-11,48.6899437,48.417828,48.408444700000004,48.633643899999996,782,239483
2012-10-12,48.79316,48.5398109,48.3990614,48.5585775,652,251549
2012-10-15,48.605494,48.511661000000004,48.3802948,48.5961107,718,265840
2012-10-16,48.943292799999995,48.8588431,48.605494,48.6148773,1059,283251
2012-10-17,49.6001238,49.5907405,48.9526761,48.9526761,1009,314890
2012-10-18,49.571973899999996,49.262325,49.1309588,49.553207300000004,1517,451690
2012-10-19,49.3373914,48.8776097,48.671177099999994,49.262325,1311,498727
2012-10-22,48.9620594,48.802543299999996,48.4835111,48.8588431,681,342118
2012-10-23,48.577344100000005,48.4647445,48.1926288,48.5585775,742,170387
2012-10-24,48.9526761,48.6242606,48.5398109,48.774393399999994,1120,312868
2012-10-25,49.449991000000004,49.3186248,48.840076499999995,48.840076499999995,1269,359878
2012-10-26,49.7877898,49.637657,48.886993000000004,49.3843079,1996,547311
2012-10-31,49.722106700000005,49.0934256,49.0277425,49.64704029999999,2828,727626
2012-11-01,50.3038713,50.200655,48.990209300000004,49.73149,2526,649590
2012-11-02,50.763653,50.378937699999994,50.1912717,50.200655,2255,617785
2012-11-05,50.6604367,50.6604367,49.8347063,50.1912717,2643,734703
2012-11-06,51.4111007,51.382950799999996,50.4258542,50.651053399999995,2628,816116
2012-11-07,51.1202184,50.8293361,50.31794625,50.9982355,2593,676714
2012-11-08,50.8105695,50.3601711,49.262325,49.262325,2992,759832
2012-11-09,50.6416701,50.1818884,50.0974387,50.2569548,1797,505238
2012-11-12,50.4258542,50.3601711,49.9566892,50.200655,585,177844
2012-11-13,50.8105695,50.5009206,50.2569548,50.2569548,1507,385562
2012-11-14,50.8387194,50.3695544,50.2475715,50.5009206,1504,372199
2012-11-15,50.651053399999995,50.5666037,50.0974387,50.2569548,1463,437675
2012-11-16,50.8293361,50.7918029,50.4164709,50.7448864,2037,810287
2012-11-19,51.3735675,51.364184200000004,50.763653,50.9700856,1243,416279
2012-11-20,51.4955504,51.4392506,51.1296017,51.2985011,1315,357325
2012-11-21,51.7301329,51.6550665,51.317267699999995,51.429867300000005,838,422520
2012-11-23,51.927182200000004,51.8521158,51.7207496,51.8239659,802,274513
2012-11-26,52.0210152,51.9740987,51.7395162,51.8708824,1171,369154
2012-11-27,52.4338804,52.030398500000004,51.8333492,51.9740987,1672,494874
2012-11-28,52.3869639,52.3400474,51.927182200000004,51.9740987,1737,538323
2012-11-29,52.264981000000006,52.171148,51.7488995,51.8708824,1238,335928
2012-11-30,52.255597699999996,52.0397818,51.8708824,52.1242315,1467,1138786
2012-12-03,52.1429981,51.8521158,51.6644498,52.1429981,1485,438633
2012-12-04,51.8427325,51.8051993,51.1671349,51.6550665,1290,465452
2012-12-05,52.4151138,52.2180645,51.8051993,51.8051993,1679,410507
2012-12-06,52.3118975,52.302514200000005,52.086698299999995,52.1805313,901,251732
2012-12-07,52.527713399999996,52.5183301,52.0679317,52.302514200000005,1083,309021
2012-12-10,53.015645,52.6684629,52.405730500000004,52.4901802,1034,394732
2012-12-11,53.203311,53.165777799999994,52.6309297,52.640313,1157,409686
2012-12-12,53.6818593,53.109478,53.062561499999994,53.2502275,1301,390854
2012-12-13,53.3252939,53.2502275,52.9781118,53.175161100000004,919,230649
2012-12-14,53.578643,53.2220776,53.025028299999995,53.2502275,1121,440059
2012-12-17,53.48481,53.3534438,53.2220776,53.2502275,1153,384541
2012-12-18,53.4660434,53.109478,52.827979,53.4660434,2096,529304
2012-12-19,53.297143999999996,52.6872295,52.6590796,53.297143999999996,1489,385566
2012-12-20,53.175161100000004,53.1000947,52.6778462,52.7529126,1151,322916
2012-12-21,53.0813281,52.715379399999996,52.4338804,53.0813281,1150,958439
2012-12-24,52.7904458,52.6778462,52.424497099999996,52.7904458,574,146449
2012-12-26,52.7435293,52.3306641,52.2462144,52.612163100000004,1313,316922
2012-12-27,52.452647,52.302514200000005,51.9928653,52.3306641,1244,257058
2012-12-28,52.3775806,51.9177989,51.8708824,52.161764700000006,909,229516
2012-12-31,52.424497099999996,52.405730500000004,51.6269166,51.6269166,1294,350741
2013-01-02,53.400360299999996,53.400360299999996,52.799829100000004,52.8936621,1394,442146
2013-01-03,53.4285102,53.034411600000006,52.818595699999996,53.4285102,1529,425110
2013-01-04,53.1845444,53.1470112,52.7810625,53.015645,1668,578556
2013-01-07,53.3159106,53.165777799999994,52.8936621,53.2126943,755,252119
2013-01-08,53.3534438,53.3440605,52.75385093,53.090711399999996,1504,439627
2013-01-09,53.6255595,53.4754267,53.278377400000004,53.4285102,1051,310077
2013-01-10,53.7756923,53.7756923,53.4191269,53.5692597,986,324593
2013-01-11,53.794458899999995,53.5035766,53.4097436,53.794458899999995,798,244012
2013-01-14,53.9915082,53.841375400000004,53.6161762,53.6349428,908,367347
2013-01-15,53.7100092,53.5974096,53.5035766,53.6818593,1006,372695
2013-01-16,53.5974096,53.5129599,52.612163100000004,52.8936621,1631,502044
2013-01-17,54.42314,54.1979408,53.6537094,53.738159100000004,1251,349987
2013-01-18,54.6389559,54.6201893,53.93520839999999,54.141641,1016,527467
2013-01-22,54.7515555,54.6014227,54.338690299999996,54.4700565,1157,322689
2013-01-23,54.7234056,54.5826561,54.235473999999996,54.4512899,1390,376453
2013-01-24,55.1268875,54.9767547,54.5732728,54.6577225,1198,300250
2013-01-25,55.2113372,55.2113372,54.6577225,54.986138000000004,1137,327957
2013-01-28,55.1925706,54.8078553,54.732788899999996,55.0987376,737,240103
2013-01-29,55.2488704,55.1925706,54.732788899999996,54.8547718,914,232027
2013-01-30,55.267637,55.089354300000004,54.9767547,55.1644207,914,283060
2013-01-31,55.1644207,54.892305,54.6952557,55.0330545,1132,380039
2013-02-01,55.36147,55.0330545,54.9579881,55.2113372,1464,434391
2013-02-04,54.882921700000004,54.516973,54.42314,54.779705400000005,1610,432476
2013-02-05,55.71709707,54.892305,54.8641551,55.2207205,2059,552501
2013-02-06,55.36147,55.3520867,54.9955213,54.9955213,2100,628294
2013-02-07,55.3896199,55.36147,54.901688299999996,55.1268875,1632,418143
2013-02-08,55.68050220000001,55.2770203,55.1456541,55.2957869,1133,372597
2013-02-11,55.5960525,55.4740696,55.3145535,55.3427034,905,245541
2013-02-12,55.671118899999996,55.5960525,55.36147,55.502219499999995,1267,254769
2013-02-13,55.6898855,55.6335857,55.4271531,55.6335857,1152,323364
2013-02-14,56.2622668,55.9057014,55.6898855,55.7837185,2148,698234
2013-02-15,56.1684338,56.0839841,55.7649519,56.112134,1138,644781
2013-02-19,56.581298999999994,56.4311662,55.8400183,55.8400183,1631,773674
2013-02-20,56.487466000000005,56.0839841,55.5303694,56.2904167,1722,560036
2013-02-21,56.0276843,55.9901511,55.5679026,55.9526179,1848,1113960
2013-02-22,56.3091833,56.3091833,55.830635,56.018301,1203,421754
2013-02-25,56.5249992,55.3896199,55.3896199,56.3091833,1239,372450
2013-02-26,56.2716501,56.2528835,55.5679026,55.7274187,1729,515777
2013-02-27,56.8064982,56.7595817,56.1309006,56.2998,1960,575537
2013-02-28,57.0316974,56.768965,56.3091833,56.421782900000004,2032,730784
2013-03-01,56.8815646,56.8440314,56.3467165,56.590682300000005,1570,428039
2013-03-04,57.2850465,57.2850465,56.7220485,56.7408151,989,336363
2013-03-05,57.9231109,57.632228600000005,57.2756632,57.331963,1571,424586
2013-03-06,57.6979117,57.632228600000005,57.350729599999994,57.5759288,1303,419518
2013-03-07,57.9324942,57.6791451,57.5102457,57.5477789,1595,462731
2013-03-08,58.082626999999995,57.7260616,57.5571622,57.8855777,1240,413752
2013-03-11,57.8668111,57.8292779,57.613462,57.6697618,1014,350875
2013-03-12,57.9512608,57.9231109,57.622845299999994,57.7260616,991,322466
2013-03-13,58.17646,58.17646,57.6603785,57.857427799999996,1192,471043
2013-03-14,58.551792,58.392275899999994,58.026327200000004,58.129543500000004,1136,428651
2013-03-15,58.5893252,58.364126000000006,58.1576934,58.17646,1264,1089034
2013-03-18,58.6737749,58.4391924,57.9043443,58.1576934,1029,357213
2013-03-19,58.6737749,58.6174751,58.2233765,58.5705586,1332,342033
2013-03-20,59.3869057,59.3493725,58.6362417,58.8426743,1478,569376
2013-03-21,59.4056723,58.8239077,58.7582246,59.1054067,1049,372327
2013-03-22,59.583955,59.4807387,58.917740699999996,58.9552739,887,327264
2013-03-25,59.959286999999996,59.4525888,59.3587558,59.583955,1049,313397
2013-03-26,60.0625033,60.05312,59.4713554,59.583955,902,300827
2013-03-27,60.7568675,60.61611799999999,59.8560707,59.8748373,1646,492555
2013-03-28,60.7005677,60.45660190000001,60.297085800000005,60.7005677,1525,600372
2013-04-01,60.250169299999996,59.9874369,59.7810043,60.1375697,1138,332192
2013-04-02,60.6818011,60.32523570000001,60.1375697,60.1563363,994,485877
2013-04-03,60.42845200000001,59.5182719,59.377522400000004,60.42845200000001,1827,543846
2013-04-04,60.1657196,60.0625033,59.6121049,59.6590214,994,271901
2013-04-05,59.8466874,59.7153212,59.5088886,59.771621,1027,307535
2013-04-08,60.0249701,60.0249701,59.302456,59.6214882,931,239856
2013-04-09,60.2595526,59.9311371,59.6308715,60.0718866,1121,284266
2013-04-10,60.7568675,60.63488460000001,59.9311371,60.090653200000006,1367,411189
2013-04-11,60.9070003,60.315852400000004,60.1844862,60.71933429999999,1642,416814
2013-04-12,60.8131673,60.709951000000004,59.8185375,60.0249701,1553,412046
2013-04-15,60.709951000000004,59.771621,59.771621,60.522285,1656,633094
2013-04-16,60.9726834,60.935150199999995,59.6871713,60.0812699,1327,355354
2013-04-17,61.244799099999994,60.61611799999999,60.3627689,60.7662508,2138,614568
2013-04-18,60.99145,60.897617000000004,60.6536512,60.6818011,1286,294434
2013-04-19,62.1643625,62.023613,61.01021659999999,61.179116,2109,637044
2013-04-22,62.276962100000006,62.1080627,61.5638313,61.892246799999995,1324,331352
2013-04-23,62.7085939,62.40832830000001,62.1455959,62.1643625,1595,444996
2013-04-24,62.567844400000006,61.3949319,61.36678200000001,62.3520285,1709,451461
2013-04-25,61.8828635,61.742113999999994,61.4887649,61.4981482,1583,407281
2013-04-26,61.835947000000004,61.648281000000004,61.441848400000005,61.742113999999994,1289,339908
2013-04-29,61.8171804,61.441848400000005,61.132199500000006,61.7139641,1562,418015
2013-04-30,61.42308179999999,61.028983200000006,60.8694671,61.42308179999999,2240,687309
2013-05-01,61.2541824,60.625501299999996,60.606734700000004,60.82255059999999,2027,496102
2013-05-02,60.22201940000001,59.5088886,58.7300747,60.05312,3139,841152
2013-05-03,59.9311371,59.7340878,59.067873500000005,59.7622377,2560,695705
2013-05-06,59.8185375,59.5276552,59.124173299999995,59.7810043,2604,604359
2013-05-07,60.1657196,59.959286999999996,59.4713554,59.6496381,1497,537412
2013-05-08,60.409685399999994,60.2595526,59.837304100000004,59.9874369,1321,428473
2013-05-09,60.38153549999999,59.9686703,59.790387599999995,60.306469099999994,1112,296235
2013-05-10,60.400302100000005,60.32523570000001,59.9686703,59.9874369,1513,443651
2013-05-13,60.61611799999999,60.4472186,59.959286999999996,60.2595526,854,247136
2013-05-14,61.2823323,61.2541824,60.4472186,60.4659852,1123,398767
2013-05-15,61.86409690000001,61.835947000000004,60.953916799999995,61.0665164,1015,328192
2013-05-16,62.380178400000005,61.76088059999999,61.6201311,61.6951975,1311,352374
2013-05-17,61.770263899999996,61.6107478,61.047749800000005,61.770263899999996,1322,574103
2013-05-20,61.5919812,60.8788504,60.82255059999999,61.57321460000001,1004,274266
2013-05-21,61.460615,61.3949319,60.625501299999996,60.8788504,1856,513776
2013-05-22,61.648281000000004,61.085283,60.6818011,61.31986549999999,2550,727528
2013-05-23,61.01021659999999,60.7005677,60.353385599999996,60.53166830000001,2643,812488
2013-05-24,60.5973514,60.4753685,59.9311371,60.5973514,1553,413389
2013-05-28,61.3010989,60.728717599999996,60.61611799999999,60.99145,1544,391511
2013-05-29,60.709951000000004,59.6871713,59.4244389,60.6536512,1729,457866
2013-05-30,59.677788,59.067873500000005,59.067873500000005,59.396288999999996,2025,515570
2013-05-31,59.1054067,58.2233765,58.2233765,59.058490199999994,2074,753530
2013-06-03,58.7863745,58.7676079,57.2756632,58.0920103,2637,818970
2013-06-04,59.377522400000004,59.161706499999994,58.645625,58.6643916,1958,497273
2013-06-05,59.0021904,57.9794107,57.9794107,59.0021904,1997,461642
2013-06-06,58.2139932,58.2139932,57.6697618,57.8761944,2191,1101470
2013-06-07,59.499505299999996,59.4807387,58.4954922,58.561175299999995,1919,709844
2013-06-10,59.5088886,59.1804731,58.7769912,59.4807387,1448,382795
2013-06-11,59.6214882,59.11479,58.3172095,58.8239077,2182,476125
2013-06-12,59.377522400000004,58.964657200000005,58.917740699999996,59.3587558,1493,394892
2013-06-13,60.2783192,60.2689359,58.6737749,59.0866401,1684,555130
2013-06-14,61.085283,60.2783192,60.1657196,60.353385599999996,1757,454444
2013-06-17,61.1040496,60.691184400000004,60.400302100000005,60.53166830000001,1815,416845
2013-06-18,60.9820667,60.9163836,60.22201940000001,60.58796809999999,1082,301111
2013-06-19,61.000833300000004,59.9311371,59.8748373,60.841317200000006,1595,512898
2013-06-20,59.7340878,58.7113081,58.7019248,59.5464218,2874,721059
2013-06-21,59.5370385,59.3493725,58.7863745,59.2461562,2252,1231480
2013-06-24,59.9686703,59.3587558,58.833291,59.264922799999994,1987,499579
2013-06-25,60.0249701,59.2836894,59.124173299999995,59.6027216,1371,501912
2013-06-26,60.100036499999995,59.6027216,59.5182719,59.7434711,1418,441319
2013-06-27,60.7662508,60.4472186,60.1751029,60.1751029,1194,405270
2013-06-28,60.9726834,60.2689359,60.2689359,60.3909188,2023,979665
2013-07-01,61.291715599999996,60.8882337,60.297085800000005,60.297085800000005,1805,500841
2013-07-02,61.441848400000005,61.0946663,60.5598182,60.747484199999995,1900,449845
2013-07-03,61.1697327,61.047749800000005,60.644267899999996,61.16034940000001,711,247431
2013-07-05,61.3855486,61.3104822,60.63488460000001,61.1978826,1073,289905
2013-07-08,61.873480199999996,61.67643090000001,61.16034940000001,61.4887649,1526,431322
2013-07-09,62.380178400000005,61.854713600000004,61.732730700000005,61.92978,1238,351330
2013-07-10,62.023613,61.9016301,61.5919812,61.7984138,1241,325274
2013-07-11,62.6429108,62.4270949,62.2675788,62.586611000000005,1581,405673
2013-07-12,62.5396945,62.398945,62.117446,62.4270949,1370,401646
2013-07-15,62.567844400000006,62.4177116,62.183129099999995,62.286345399999995,1032,285444
2013-07-16,62.5021613,62.2206623,62.023613,62.2675788,991,241855
2013-07-17,62.398945,62.09867940000001,61.976696499999996,62.2675788,1334,330328
2013-07-18,62.671060700000005,62.5303112,62.1362126,62.1925124,937,221323
2013-07-19,63.187142200000004,63.16837559999999,62.567844400000006,62.689827300000005,1591,774194
2013-07-22,63.7876734,63.29974179999999,62.9244098,63.06515929999999,1590,329693
2013-07-23,63.4498746,63.083925900000004,62.886876599999994,63.3654249,1183,284890
2013-07-24,63.121459099999996,62.7461271,62.577227699999995,63.102692499999996,980,202593
2013-07-25,63.0276261,62.8399601,62.5115446,62.6335275,1272,308929
2013-07-26,62.9431764,62.8493434,62.1268293,62.5209279,996,292369
2013-07-29,63.121459099999996,62.7648937,62.5584611,62.6335275,1102,281011
2013-07-30,63.2622086,62.3520285,62.3426452,62.9244098,1688,571953
2013-07-31,62.699210599999994,62.15497919999999,62.070529500000006,62.5303112,1773,479447
2013-08-01,61.96731320000001,61.3855486,61.057133099999994,61.873480199999996,3266,753220
2013-08-02,61.4981482,61.2072659,60.297085800000005,61.4981482,3003,781413
2013-08-05,61.4043152,61.16034940000001,60.8600838,61.2072659,1609,374076
2013-08-06,61.835947000000004,61.742113999999994,60.99145,61.21664919999999,1624,448246
2013-08-07,61.685814199999996,61.4887649,61.2260325,61.6670476,1328,472717
2013-08-08,61.7984138,61.6107478,61.42308179999999,61.65766429999999,1276,322067
2013-08-09,61.751497300000004,61.629514400000005,61.460615,61.648281000000004,1281,292521
2013-08-12,61.7233474,61.67643090000001,61.441848400000005,61.554447999999994,1001,235144
2013-08-13,62.1362126,61.835947000000004,61.4981482,61.939163300000004,1899,466900
2013-08-14,61.873480199999996,61.3855486,61.3855486,61.7139641,1764,446529
2013-08-15,61.038366499999995,60.48475179999999,60.193869500000005,61.038366499999995,2249,567543
2013-08-16,60.2783192,59.067873500000005,58.964657200000005,60.1657196,2621,814124
2013-08-19,59.2555395,58.927124,58.833291,59.0397236,2173,493448
2013-08-20,59.396288999999996,58.7488413,58.739458,58.964657200000005,2601,620999
2013-08-21,58.7863745,58.2139932,58.1013936,58.6925415,2445,542771
2013-08-22,58.6737749,58.5705586,58.129543500000004,58.3078262,1308,355960
2013-08-23,58.9740405,58.8614409,58.6174751,58.7676079,1005,291073
2013-08-26,58.898974100000004,57.894961,57.8761944,58.898974100000004,1677,406478
2013-08-27,58.129543500000004,57.8292779,57.463329200000004,57.5571622,1428,426157
2013-08-28,57.8198946,57.313196399999995,57.3038131,57.7166783,1574,423494
2013-08-29,57.2005968,56.8534147,56.6000656,56.8815646,1542,419511
2013-08-30,57.1349137,56.9660143,56.7595817,56.9941642,1133,465932
2013-09-03,57.5571622,57.0035475,56.684515299999994,57.4727125,1617,530484
2013-09-04,57.0692306,57.0410807,56.7314318,56.9941642,1758,474066
2013-09-05,57.050464,56.693898600000004,56.6188322,56.900331200000004,1433,408837
2013-09-06,57.0129308,56.5156159,56.4499328,56.8440314,1582,434875
