Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-03-29,70.97091572543381,70.68806508227232,69.93789598519184,70.81104362277732,,95248
2012-03-30,71.85636121706978,71.1799792442923,70.79259684170157,70.86023503897931,,110832
2012-04-02,72.42821143041805,71.94244619542329,71.24761744157007,71.3521492009993,,109886
2012-04-03,72.3605732331403,72.11461615213028,71.32140456587305,71.94244619542329,,66901
2012-04-04,71.68419126036281,71.4382341793528,71.11234104701457,71.38289383612556,,51751
2012-04-05,71.77027623871629,71.5120213036558,70.92172430923182,71.3521492009993,,156852
2012-04-09,70.84793718492884,70.52819297961582,70.27608697158058,70.64502259309558,,72939
2012-04-10,71.4751277415043,68.82494019362163,68.59742989368736,70.58353332284308,,138930
2012-04-11,70.50974619854006,70.23919340942909,69.43368396912133,69.48287538532335,,100739
2012-04-12,73.01235949781676,71.97933975757478,70.23919340942909,70.23919340942909,,100927
2012-04-13,72.02238224675153,71.3521492009993,71.13693675511556,71.91170156029706,,58176
2012-04-16,72.35442430611502,71.96089297649904,70.82334147682782,71.62885091713554,,108556
2012-04-17,73.46123117066,73.2521676518015,72.13306293320603,72.31138181693828,,76901
2012-04-18,74.64182515950797,73.91010284350325,73.05540198699352,73.11689125724602,,116450
2012-04-19,74.34052773527074,73.21527408965001,72.80329597895827,73.91010284350325,,60237
2012-04-20,75.61335562949746,75.17063288367947,74.45735734875049,75.41658996468946,,156861
2012-04-23,75.11529254045222,75.01690970804822,73.55346507603876,74.44505949469998,,102183
2012-04-24,75.07839897830071,74.85088867836649,74.10686850831124,74.99846292697248,,68556
2012-04-25,76.86158781562318,76.67712000486569,75.33050498633597,75.39814318361373,,149414
2012-04-26,77.66709725593091,77.11369382365842,76.68326893189094,76.82469425347168,,116286
2012-04-27,78.84154231775362,78.17745819902665,77.18748094796143,77.55641656947641,,115031
2012-04-30,78.70626592319815,77.55026764245116,77.17518309391093,78.65092557997089,,180669
2012-05-01,78.70626592319815,78.13441570984988,77.25511914523916,77.78392686941065,,126046
2012-05-02,78.82924446370313,78.60173416376887,76.42501399683044,77.47648051814818,,113492
2012-05-03,79.9729448903996,79.5548178526826,78.39267064491038,78.49720240433963,,105425
2012-05-04,78.78005304750113,78.43571313408714,78.0114371693449,78.69396806914763,,107129
2012-05-07,78.87228695287989,78.3557770827589,76.94767279397666,77.64865047485516,1675,240516
2012-05-08,80.80305003880832,79.01986120148587,76.86158781562318,80.5509440307731,1601,216691
2012-05-09,79.01986120148587,77.44573588302191,77.39039553979465,79.01986120148587,1276,168350
2012-05-10,78.37422386383464,77.89460755586515,76.86158781562318,76.97226850207767,1094,157265
2012-05-11,78.36807493680939,77.31660841549166,77.21822558308766,77.53182086137541,1003,147821
2012-05-14,77.42114017492091,76.81854532644643,75.5703131403207,76.75090712916868,899,119274
2012-05-15,76.94152386695141,76.03148266721443,75.83471700240646,76.87388566967367,939,125720
2012-05-16,77.40269339384515,76.25284404012345,76.11756764556795,76.59103502651217,1262,169022
2012-05-17,76.55414146436067,73.93469855160426,73.4981247328115,76.28973760227494,905,114567
2012-05-18,74.44505949469998,73.06155091401877,72.85248739516027,74.39586807849795,720,106277
2012-05-21,75.5949088484217,75.39814318361373,73.14148696534701,73.14148696534701,1048,144823
2012-05-22,77.43343802897141,77.07065133448168,75.44118567279045,75.72403631595198,776,104423
2012-05-23,77.08909811555742,77.06450240745642,75.43503674576522,76.71401356701719,1159,158328
2012-05-24,77.46418266409766,76.83084318049693,75.78552558620444,77.44573588302191,757,100618
2012-05-25,77.29201270739067,76.38812043467894,76.06837622936592,76.98456635612818,528,69464
2012-05-29,77.68554403700666,77.68554403700666,76.01303588613871,77.33505519656741,1732,347453
2012-05-30,77.14443845878465,75.83471700240646,75.66254704569945,77.14443845878465,864,131501
2012-05-31,75.99458910506294,75.63180241057319,74.24214490286673,75.99458910506294,1432,1045008
2012-06-01,75.33050498633597,74.83859082431597,74.04537923805873,74.82014404324023,1666,225350
2012-06-04,75.18907966475521,74.85088867836649,74.100719581286,75.01690970804822,1228,167390
2012-06-05,74.88163331349271,74.2851873920435,74.00848567590724,74.77095262703821,1313,181871
2012-06-06,77.93150111801663,77.93150111801663,75.33665391336122,75.44733459981572,987,156660
2012-06-07,78.70626592319815,77.5933101316279,77.34120412359266,78.53409596649112,889,112919
2012-06-08,78.17745819902665,78.17745819902665,76.83084318049693,77.45188481004716,780,107101
2012-06-11,79.03830798256162,77.52567193435016,77.4580337370724,79.03830798256162,1223,176873
2012-06-12,78.10367107472364,77.99299038826916,77.11984275068367,77.6302036937794,948,147453
2012-06-13,78.11596892877417,76.96611957505243,76.65252429676468,77.8884586288399,583,88350
2012-06-14,78.12211785579939,76.54799253733542,76.3204822374012,77.11369382365842,1223,174068
2012-06-15,76.67097107784042,76.4188650698052,75.71173846190143,76.5295457562597,1051,205691
2012-06-18,78.36192600978414,78.09137322067315,76.20980155094668,76.20980155094668,692,96590
2012-06-19,78.90303158800613,78.28813888548113,78.10367107472364,78.66937236104663,547,69154
2012-06-20,80.07747664982884,79.81922171476836,78.09137322067315,78.31273459358215,924,124996
2012-06-21,79.99754059850059,78.39881957193563,78.31273459358215,79.99754059850059,1031,147514
