Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-08-28,3.32125,3.30125,3.2325,3.25375,1276,1393304
2012-08-29,3.35,3.3225,3.28625,3.3025,987,2013080
2012-08-30,3.3325,3.31,3.29875,3.30125,602,725952
2012-08-31,3.35,3.33875,3.30875,3.33,925,2132384
2012-09-04,3.4925,3.455,3.3075,3.3325,1901,2172016
2012-09-05,3.45875,3.44,3.39875,3.45125,1436,1921264
2012-09-06,3.47375,3.46375,3.438125,3.465,1134,1570248
2012-09-07,3.47,3.40625,3.3975,3.46375,1460,1912648
2012-09-10,3.46125,3.41375,3.3825,3.40625,1133,1254816
2012-09-11,3.47875,3.47625,3.40875,3.40875,1819,1972944
2012-09-12,3.51125,3.49375,3.4775,3.48875,1089,1290544
2012-09-13,3.5275,3.4875,3.46875,3.49125,971,1195152
2012-09-14,3.49375,3.46875,3.46125,3.4875,835,1190456
2012-09-17,3.48875,3.4675,3.45625,3.4675,506,814944
2012-09-18,3.4825,3.46375,3.435,3.45875,922,1266216
2012-09-19,3.47625,3.41875,3.41625,3.4525,1204,1371952
2012-09-20,3.4575,3.44625,3.4175,3.41875,881,965088
2012-09-21,3.49,3.445,3.43125,3.47,1390,6157864
2012-09-24,3.45,3.43375,3.4125,3.43125,994,1198048
2012-09-25,3.493125,3.425,3.4125,3.46375,1573,1765224
2012-09-26,3.62125,3.478125,3.436875,3.58875,3111,3365552
2012-09-27,3.48875,3.47125,3.40375,3.48125,1509,1659088
2012-09-28,3.49875,3.46625,3.45375,3.465,1747,2925120
2012-10-01,3.46625,3.43125,3.39125,3.46375,2005,2674064
2012-10-02,3.445,3.42375,3.3975,3.43375,1161,1199848
2012-10-03,3.43625,3.42125,3.39375,3.43625,1598,1988904
2012-10-04,3.43875,3.43875,3.40375,3.43375,1760,2049312
2012-10-05,3.4575,3.4325,3.4225,3.4575,1063,1775752
2012-10-08,3.43625,3.42125,3.41125,3.42,818,811504
2012-10-09,3.42375,3.3925,3.37875,3.41375,979,1298208
2012-10-10,3.41625,3.36125,3.35125,3.395,1265,1591592
2012-10-11,3.4,3.35875,3.35625,3.3725,800,905760
2012-10-12,3.36625,3.34,3.32875,3.3525,644,873856
2012-10-15,3.36125,3.3425,3.31125,3.34,424,501232
2012-10-16,3.36625,3.34875,3.33375,3.35875,423,512720
2012-10-17,3.42,3.409375,3.335,3.3525,878,1108824
2012-10-18,3.43375,3.41875,3.39125,3.41,794,864168
2012-10-19,3.42625,3.3975,3.38375,3.4125,548,736184
2012-10-22,3.40125,3.37,3.3575,3.38875,609,758224
2012-10-23,3.37375,3.3575,3.29375,3.34375,738,752424
2012-10-24,3.38375,3.3775,3.35375,3.365,643,773968
2012-10-25,3.4175,3.4175,3.37625,3.395,940,1081992
2012-10-26,3.4175,3.4125,3.38375,3.4175,635,637384
2012-10-31,3.60625,3.59875,3.468125,3.49,2346,3421056
2012-11-01,3.71125,3.710625,3.5825,3.60625,3174,3503488
2012-11-02,3.7375,3.62375,3.62,3.7275,1623,1986360
2012-11-05,3.62375,3.59375,3.55,3.6175,1266,1304328
2012-11-06,3.6625,3.63625,3.5975,3.5975,850,1003968
2012-11-07,3.62,3.60125,3.575,3.6075,1025,1174864
2012-11-08,3.61375,3.58875,3.5675,3.59,841,887432
2012-11-09,3.68875,3.67875,3.57125,3.57125,1366,1518984
2012-11-12,3.71125,3.68625,3.62875,3.68125,1211,1222808
2012-11-13,3.72625,3.71,3.66625,3.66625,887,1058320
2012-11-14,3.71875,3.6725,3.67,3.7125,1162,1534760
2012-11-15,3.70125,3.63375,3.63125,3.66625,1441,1678272
2012-11-16,3.6925,3.67875,3.61625,3.63125,1025,1103224
2012-11-19,3.71625,3.6975,3.6675,3.71,1702,1855168
2012-11-20,3.75,3.74875,3.66625,3.685,667,870552
2012-11-21,3.8,3.78125,3.7325,3.75,672,943000
2012-11-23,3.82625,3.825,3.775,3.795,342,400376
2012-11-26,3.8425,3.7325,3.71125,3.82,1323,1442816
2012-11-27,3.78125,3.72125,3.70125,3.74375,2310,2724504
2012-11-28,3.75125,3.735,3.6225,3.66125,1449,1534976
2012-11-29,3.81,3.76875,3.7475,3.81,2144,2754112
2012-11-30,3.77875,3.77625,3.74375,3.77125,1311,2929560
2012-12-03,3.825,3.7875,3.75875,3.78125,966,1081456
2012-12-04,3.8025,3.785,3.7675,3.7825,561,617536
2012-12-05,3.8,3.7525,3.72875,3.7875,685,700968
2012-12-06,3.77625,3.75625,3.71,3.7425,562,587424
2012-12-07,3.77125,3.75875,3.73375,3.7625,928,1012888
2012-12-10,3.7825,3.7775,3.74625,3.75125,590,664904
2012-12-11,3.8,3.78625,3.76875,3.79,580,651416
2012-12-12,3.815,3.76375,3.7625,3.80125,850,994960
2012-12-13,3.82625,3.8,3.7775,3.78375,875,1106144
2012-12-14,3.79875,3.77625,3.75125,3.78875,1328,1590600
2012-12-17,3.808125,3.7775,3.7575,3.7925,1018,1199176
2012-12-18,3.81,3.8075,3.76,3.77375,1242,1428616
2012-12-19,3.8025,3.785,3.7675,3.8025,1043,1122512
2012-12-20,3.8225,3.80125,3.75125,3.7975,1222,1267048
2012-12-21,3.77,3.74875,3.72875,3.7525,1356,4479440
2012-12-24,3.75375,3.73,3.715,3.73,422,530624
2012-12-26,3.73125,3.6775,3.66375,3.72875,574,679408
2012-12-27,3.70875,3.69375,3.66125,3.67625,752,839200
2012-12-28,3.68625,3.64,3.638125,3.68625,844,822568
2012-12-31,3.69,3.6875,3.58875,3.625,1042,1243776
2013-01-02,3.8125,3.8075,3.73,3.75,1027,1240056
2013-01-03,3.83,3.7825,3.7725,3.8075,824,1061000
2013-01-04,3.82,3.81,3.77,3.7825,504,681288
2013-01-07,3.86875,3.85375,3.7775,3.80375,670,726072
2013-01-08,3.8625,3.805,3.79625,3.8625,515,841024
2013-01-09,3.85875,3.8575,3.8025,3.8025,674,777512
2013-01-10,3.8975,3.88,3.83875,3.885,926,1098032
2013-01-11,3.975,3.95875,3.8975,3.8975,1752,2153360
2013-01-14,4.0,3.985,3.96125,3.9625,1566,1635480
2013-01-15,3.99375,3.9775,3.93625,3.9675,1354,1386944
2013-01-16,3.975,3.9425,3.9325,3.975,574,663464
2013-01-17,3.98625,3.96125,3.955,3.96,662,877312
2013-01-18,3.97875,3.97375,3.95875,3.975,549,637040
2013-01-22,4.0,4.0,3.9675,3.98,702,913152
2013-01-23,4.03125,4.03125,3.98,4.0,513,834552
2013-01-24,4.06125,4.04375,4.021875,4.0275,454,512032
2013-01-25,4.13125,4.125,4.0425,4.05875,1948,2157240
2013-01-28,4.23875,4.2375,4.13375,4.13375,1932,2327320
2013-01-29,4.3,4.2475,4.22125,4.22125,2003,2280984
2013-01-30,4.34375,4.22875,4.21375,4.2525,1797,1932296
2013-01-31,4.68375,4.48875,4.22,4.27375,7506,9003816
2013-02-01,4.51875,4.475,4.41375,4.42625,2696,3051896
2013-02-04,4.45125,4.44625,4.2875,4.40625,2998,3942872
2013-02-05,4.56875,4.56,4.45375,4.4675,2166,2725288
2013-02-06,4.6025,4.5725,4.545,4.5475,1619,1723968
2013-02-07,4.61,4.5,4.49875,4.58375,1834,1894744
2013-02-08,4.520625,4.5,4.48125,4.49625,1872,2073928
2013-02-11,4.54,4.48,4.4675,4.50625,1606,1822912
2013-02-12,4.5,4.45375,4.4025,4.4825,2620,2925304
2013-02-13,4.4875,4.4675,4.4375,4.465,1448,1961960
2013-02-14,4.52375,4.4925,4.45,4.45,1952,1941920
2013-02-15,4.55625,4.54125,4.48875,4.50125,1172,1192328
2013-02-19,4.5775,4.48625,4.47875,4.56,1875,2244280
2013-02-20,4.47875,4.36875,4.35875,4.47875,2529,2714536
2013-02-21,4.38375,4.3225,4.30875,4.3725,2420,2384080
2013-02-22,4.3425,4.3025,4.2775,4.34,1301,1288896
2013-02-25,4.325,4.28875,4.25875,4.3075,1570,1786552
2013-02-26,4.3225,4.31875,4.2775,4.31125,923,971136
2013-02-27,4.42625,4.39875,4.29,4.315,1677,1882400
2013-02-28,4.56375,4.2675,4.2075,4.2975,6018,7165712
2013-03-01,4.28875,4.25,4.22375,4.24625,2487,3090296
2013-03-04,4.2875,4.18625,4.185,4.25,2304,2784632
2013-03-05,4.2425,4.17,4.1625,4.2075,2250,2261400
2013-03-06,4.2075,4.18875,4.1375,4.175,1361,1294664
2013-03-07,4.17875,4.01875,3.985,4.165,4164,4939464
2013-03-08,4.05125,3.98125,3.97625,4.04375,3376,3761904
2013-03-11,4.0425,4.0425,3.96375,3.98125,1967,2096720
2013-03-12,4.05125,4.02625,3.98625,4.04,1942,2235728
2013-03-13,4.23625,4.235,4.03,4.0325,4089,4711128
2013-03-14,4.30625,4.265,4.23375,4.23375,2388,2647256
2013-03-15,4.2925,4.27875,4.24875,4.27625,1710,3529336
2013-03-18,4.3375,4.29625,4.25625,4.25625,2201,2708848
2013-03-19,4.3425,4.33875,4.27375,4.2975,1924,2036648
2013-03-20,4.3675,4.31375,4.2925,4.3475,1722,1948216
2013-03-21,4.29875,4.22875,4.22,4.29875,1654,1780000
2013-03-22,4.265,4.26,4.23125,4.23125,1074,1226952
2013-03-25,4.31875,4.26625,4.25375,4.285,1158,1105880
2013-03-26,4.3075,4.28875,4.26,4.29,740,863496
2013-03-27,4.295,4.27375,4.23375,4.245,1990,1944008
2013-03-28,4.30125,4.285,4.25625,4.28125,1309,1703152
2013-04-01,4.29375,4.23125,4.21125,4.27625,1401,1495184
2013-04-02,4.275,4.19875,4.1875,4.2475,1622,1759824
2013-04-03,4.21875,4.13875,4.12,4.21375,1645,1699040
2013-04-04,4.17875,4.175,4.095,4.14875,1807,2150432
2013-04-05,4.17625,4.1625,4.11125,4.12875,1262,1398608
2013-04-08,4.1925,4.17375,4.1425,4.16125,922,1036352
2013-04-09,4.206875,4.17375,4.16125,4.17375,782,859984
2013-04-10,4.291875,4.2625,4.18875,4.19125,1552,1976616
2013-04-11,4.29625,4.25375,4.23375,4.265,1389,1531824
2013-04-12,4.28375,4.22125,4.19375,4.2325,1467,1999440
2013-04-15,4.2125,4.09,4.04375,4.205,2084,2933808
2013-04-16,4.1675,4.16125,4.105,4.12,1570,1704704
2013-04-17,4.14375,4.05875,4.0475,4.14375,2143,2368984
2013-04-18,4.08125,4.01125,4.0,4.075,1875,1860608
2013-04-19,4.1075,4.1025,4.005,4.02875,768,742936
2013-04-22,4.15875,4.15375,4.0575,4.09875,1294,1565576
2013-04-23,4.2675,4.26625,4.16125,4.16625,2034,2358064
2013-04-24,4.28125,4.26375,4.23375,4.26125,990,1162752
2013-04-25,4.3275,4.3175,4.26375,4.26875,1083,1217504
2013-04-26,4.3375,4.32125,4.28875,4.32625,762,824848
2013-04-29,4.375,4.36625,4.30125,4.32375,924,1054400
2013-04-30,4.40625,4.40625,4.3175,4.3625,2324,3339200
2013-05-01,4.43625,4.4175,4.3825,4.3825,1888,2255336
2013-05-02,4.4675,4.4175,4.41,4.42,1512,1665976
2013-05-03,4.49375,4.42375,4.41625,4.43625,1509,1897704
2013-05-06,4.43125,4.425,4.39125,4.4225,1090,1375536
2013-05-07,4.4375,4.42875,4.395,4.42625,788,1046272
2013-05-08,4.425,4.39625,4.38625,4.4225,725,1008008
2013-05-09,4.4325,4.4325,4.4,4.40125,756,978864
2013-05-10,4.555,4.4975,4.4325,4.44125,1085,1270568
2013-05-13,4.55125,4.54875,4.49125,4.5025,1031,1193968
2013-05-14,4.66125,4.61375,4.52625,4.54375,1606,1910336
2013-05-15,4.62875,4.62875,4.59375,4.6,1372,1657888
2013-05-16,4.67875,4.585,4.58375,4.63375,1471,1545320
2013-05-17,4.7825,4.76125,4.61,4.615,2453,2717128
2013-05-20,4.7375,4.6475,4.6375,4.71125,1848,2455384
2013-05-21,4.65,4.63,4.605,4.64,1340,1365784
2013-05-22,4.6475,4.57625,4.55375,4.6425,2002,2186888
2013-05-23,4.6325,4.6025,4.53,4.56125,1244,1759720
2013-05-24,4.62375,4.60875,4.5475,4.57,775,860480
2013-05-28,4.6925,4.66875,4.64125,4.6475,907,952560
2013-05-29,4.64875,4.6125,4.59,4.6375,1026,1193968
2013-05-30,4.64125,4.59,4.53125,4.60625,2483,2885416
2013-05-31,4.625,4.29875,4.29375,4.43375,6358,7685744
2013-06-03,4.47125,4.465,4.30875,4.3175,3643,4309928
2013-06-04,4.48625,4.43375,4.405,4.465,1889,2005576
2013-06-05,4.42625,4.33875,4.33125,4.415,1638,1742288
2013-06-06,4.3675,4.3025,4.294375,4.32875,1515,2025944
2013-06-07,4.044375,4.035,3.8925,3.90625,8431,9784136
2013-06-10,4.05,4.025,3.9825,4.04625,3073,3876608
2013-06-11,4.03,3.93125,3.93125,3.985,2157,2244312
2013-06-12,3.9625,3.84125,3.81375,3.9425,2990,3128456
2013-06-13,3.9325,3.905,3.81375,3.8375,2060,2269312
2013-06-14,3.945,3.88625,3.88625,3.91375,1447,1630944
2013-06-17,3.96125,3.94625,3.905,3.90625,2597,2937744
2013-06-18,3.99,3.9875,3.92875,3.94875,840,1206296
2013-06-19,3.99375,3.94875,3.94625,3.975,1318,1358776
2013-06-20,3.94,3.8825,3.86875,3.91125,1315,1363608
2013-06-21,3.9375,3.8625,3.84,3.90375,1609,3773416
2013-06-24,3.835,3.7675,3.7675,3.835,2294,2695320
2013-06-25,3.80875,3.79,3.76375,3.80125,1509,1620464
2013-06-26,3.84125,3.80375,3.77875,3.825,1577,1818624
2013-06-27,3.85875,3.85125,3.8125,3.81625,876,964272
2013-06-28,3.88625,3.85,3.82,3.8325,1708,4672248
2013-07-01,3.91125,3.91125,3.8625,3.8625,1573,2208608
2013-07-02,3.965,3.92125,3.91375,3.91875,1549,1776416
2013-07-03,3.9725,3.9225,3.90125,3.9725,722,1170528
2013-07-05,3.9975,3.995,3.94,3.9525,1038,1049784
2013-07-08,4.02875,4.005,3.99375,4.0,907,1373784
2013-07-09,4.035,4.015,4.00875,4.02,1225,1270528
2013-07-10,4.025,3.9775,3.955,4.00625,1486,1515008
2013-07-11,4.02,4.02,3.975,4.0,1253,1437784
2013-07-12,4.05375,4.04875,4.01625,4.01625,701,857496
2013-07-15,4.08625,4.0625,4.0325,4.04875,812,844248
2013-07-16,4.0775,3.98125,3.975,4.0775,1099,1229072
2013-07-17,4.0975,4.0975,3.99375,3.995,1417,2877152
2013-07-18,4.115,4.0675,4.0625,4.105,869,1164528
2013-07-19,4.10375,4.05875,4.03375,4.035,706,903864
2013-07-22,4.0875,4.08,4.04125,4.05625,825,1048696
2013-07-23,4.09375,4.06375,4.035,4.09375,983,1129696
2013-07-24,4.11375,4.04375,4.04,4.08,732,852376
2013-07-25,4.08125,4.0475,4.01125,4.025,891,1037792
2013-07-26,4.05,4.0475,4.015,4.02625,739,850008
2013-07-29,4.04625,4.025,4.00875,4.04375,527,675008
2013-07-30,4.07,4.06625,4.0225,4.0475,847,947856
2013-07-31,4.10375,4.06375,4.0625,4.07125,701,856416
2013-08-01,4.195,4.15,4.08625,4.10125,1715,2463048
2013-08-02,4.16375,4.15125,4.10375,4.15,1295,1459576
2013-08-05,4.16,4.14875,4.1275,4.1375,760,1071560
2013-08-06,4.145,4.1,4.095,4.13,750,1037152
2013-08-07,4.11375,4.0625,4.04625,4.0825,655,679904
2013-08-08,4.125,4.09875,4.075,4.0825,675,763008
2013-08-09,4.13,4.125,4.08375,4.08375,430,510424
2013-08-12,4.1625,4.1475,4.0975,4.0975,649,628128
2013-08-13,4.17375,4.16125,4.13125,4.155,326,416784
2013-08-14,4.15125,4.14,4.105,4.15125,621,664800
2013-08-15,4.1125,4.07,4.055,4.085,828,943488
2013-08-16,4.0875,4.05625,4.03875,4.07125,664,774248
2013-08-19,4.0725,4.05375,4.04125,4.0525,595,659440
2013-08-20,4.0975,4.09,4.04375,4.0625,733,744720
2013-08-21,4.09375,4.0675,4.0575,4.07,622,747800
2013-08-22,4.12875,4.12125,4.05875,4.07125,454,572680
2013-08-23,4.1325,4.08875,4.0625,4.1325,626,931368
2013-08-26,4.1375,4.09375,4.085,4.085,617,634488
2013-08-27,4.08625,4.02,4.00875,4.05,545,607672
2013-08-28,4.0375,4.02125,4.0,4.02125,572,712752
2013-08-29,4.06625,4.025,4.0125,4.0125,664,849488
2013-08-30,4.0325,3.97125,3.96375,4.0325,801,1128272
2013-09-03,4.03875,3.97875,3.93125,4.015,2433,3380232
2013-09-04,4.021875,4.0125,3.97625,3.97625,1349,1589952
2013-09-05,4.04625,3.995,3.991875,4.0225,957,1106976
2013-09-06,4.05875,4.04125,3.98375,4.01875,2028,2314592
2013-09-09,4.12,4.11875,4.04125,4.04375,1466,1526016
2013-09-10,4.2225,4.1775,4.14,4.15,2053,2284296
2013-09-11,4.191875,4.16125,4.15,4.1625,1002,1093248
2013-09-12,4.19625,4.17,4.1575,4.17125,835,1089248
2013-09-13,4.20125,4.17125,4.15125,4.16,854,958968
2013-09-16,4.22375,4.16,4.15625,4.21875,1278,1279232
2013-09-17,4.206875,4.20625,4.16,4.16,1184,1521512
2013-09-18,4.21125,4.1875,4.1525,4.19,1259,1391480
2013-09-19,4.26375,4.25125,4.19375,4.2025,1346,1410912
2013-09-20,4.28,4.21875,4.2,4.26,1456,4412656
2013-09-23,4.33625,4.2925,4.27,4.305,2616,3479560
2013-09-24,4.32125,4.26125,4.25625,4.31125,2997,3245928
2013-09-25,4.02375,3.88875,3.81125,3.9675,8938,11033512
2013-09-26,3.9025,3.87375,3.8125,3.87875,3411,3764544
2013-09-27,3.925,3.87375,3.815,3.84125,3106,3479808
2013-09-30,3.99375,3.97375,3.8075,3.83875,4521,5170976
2013-10-01,4.105,4.10125,3.95625,3.985,4863,6537544
2013-10-02,4.14625,4.145,4.03875,4.0475,2445,3269216
2013-10-03,4.18625,4.1375,4.125,4.1475,2307,3058632
2013-10-04,4.15625,4.13375,4.12625,4.12875,1651,2089448
2013-10-07,4.145,4.065,4.06375,4.1075,1457,1919176
2013-10-08,4.07375,4.00375,3.99375,4.07375,2425,2964360
2013-10-09,4.0425,3.99875,3.986875,4.0425,1680,2081272
2013-10-10,4.06875,4.04875,4.0225,4.04625,2012,2439968
2013-10-11,4.0725,4.0725,4.02125,4.05,1808,2113424
2013-10-14,4.12125,4.10875,4.06125,4.06125,1439,1628536
2013-10-15,4.1125,4.04875,4.04375,4.1075,1817,1966240
2013-10-16,4.11125,4.06125,4.055,4.0625,1285,1530088
2013-10-17,4.081875,4.07875,4.05,4.05625,985,1435896
2013-10-18,4.1,4.0675,4.05375,4.095,1193,1369504
2013-10-21,4.10625,4.10625,4.07,4.07,876,1180792
2013-10-22,4.1375,4.08625,4.0775,4.1125,768,984568
2013-10-23,4.08375,4.0425,4.025,4.0825,1057,1355296
2013-10-24,4.06875,4.05625,4.02625,4.0575,856,1087416
2013-10-25,4.08375,4.08375,4.025,4.05125,654,759712
2013-10-28,4.105,4.08625,4.05875,4.08375,940,1086088
2013-10-29,4.11625,4.1,4.07375,4.1025,890,1061480
2013-10-30,4.1075,4.04125,4.04125,4.095,991,1371320
2013-10-31,4.06125,4.02875,4.00625,4.05,1275,1702032
2013-11-01,4.0575,4.00125,3.99625,4.04125,1090,1321040
2013-11-04,4.03625,4.02125,3.99625,4.00375,1062,1167312
2013-11-05,4.0125,3.95125,3.9475,4.0125,1283,1711752
2013-11-06,4.02125,3.98,3.945,3.96125,2084,2280312
2013-11-07,3.99875,3.895,3.895,3.99,1561,1891256
2013-11-08,3.94,3.90375,3.885,3.8875,2177,2525704
2013-11-11,3.9525,3.93625,3.90125,3.9025,1948,2010472
2013-11-12,3.955,3.945,3.92,3.92125,1471,1574528
2013-11-13,3.98625,3.95125,3.9275,3.9275,1910,4035024
2013-11-14,4.02375,4.0025,3.9475,3.95625,3033,3778336
2013-11-15,4.1025,4.0675,3.99125,4.00125,1994,2316544
2013-11-18,4.13375,4.12375,4.0525,4.0675,2297,2965040
2013-11-19,4.145,4.065,4.055,4.1125,1984,1969080
2013-11-20,4.09875,4.0725,4.06,4.06625,1303,1432240
2013-11-21,4.1125,4.1075,4.06625,4.1025,1511,1781024
2013-11-22,4.12,4.105,4.0925,4.1075,986,1147280
2013-11-25,4.10625,4.0625,4.05,4.09875,2028,2236048
2013-11-26,4.27125,4.23625,4.0375,4.07,6201,7326768
2013-11-27,4.31875,4.31375,4.24875,4.29875,2273,3136776
2013-11-29,4.33875,4.30375,4.3025,4.3375,867,1142936
2013-12-02,4.405,4.34125,4.30375,4.405,2275,2744464
2013-12-03,4.42125,4.40375,4.34125,4.3425,2356,2464144
2013-12-04,4.45,4.4325,4.39,4.4,2723,3011072
2013-12-05,4.43125,4.40875,4.3825,4.4275,1616,2062680
2013-12-06,4.47375,4.47,4.42375,4.44375,1548,1966864
2013-12-09,4.5175,4.45625,4.44375,4.49375,2107,2489784
2013-12-10,4.4775,4.42,4.41875,4.44625,1515,1455688
2013-12-11,4.43625,4.39875,4.37625,4.43,1633,1413792
