Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2021-08-05,91.41,90.73,90.03,91.15,2595,434634
2021-08-06,91.29,90.14,89.96,91.03,2447,496763
2021-08-09,90.06,89.73,88.94,89.82,4734,770924
2021-08-10,90.54,89.87,89.41,89.89,2471,361122
2021-08-11,90.54,90.43,89.82,89.91,3280,563315
2021-08-12,90.43,90.2,89.58,90.43,2597,489449
2021-08-13,91.02,90.66,90.13,90.26,3123,433064
2021-08-16,92.1,91.9,90.47,90.75,4024,1065336
2021-08-17,91.72,90.74,90.17,91.43,3245,528361
2021-08-18,91.72,90.5,90.38,90.47,4504,935605
2021-08-19,90.87,90.2,89.31,89.57,3802,520324
2021-08-20,90.38,90.02,89.48,89.83,3582,1890092
2021-08-23,90.93,89.92,89.86,90.54,3882,774338
2021-08-24,90.75,90.37,89.66,89.86,2427,509689
2021-08-25,91.39,91.13,90.62,90.77,2920,688607
2021-08-26,91.99,91.81,90.91,90.92,3356,540290
2021-08-27,92.63,92.01,91.77,92.24,3005,444780
2021-08-30,92.83,92.37,91.79,92.01,2821,335965
2021-08-31,92.64,92.22,91.86,92.37,3720,1031763
2021-09-01,92.19,91.5,90.97,92.19,3215,530344
2021-09-02,92.45,92.06,91.65,91.9,2745,475496
2021-09-03,92.44,91.82,91.6,91.89,2623,407315
2021-09-07,91.57,89.38,89.27,91.57,3822,675268
2021-09-08,91.05,90.72,89.08,89.13,4131,661068
2021-09-09,91.26,90.48,90.13,90.84,3283,473188
2021-09-10,91.23,90.55,90.2,91.03,3422,489663
2021-09-13,91.6,89.95,89.42,91.33,4520,623170
2021-09-14,90.79,90.36,89.28,90.21,4728,711705
2021-09-15,90.58,90.35,89.46,90.58,5105,934661
2021-09-16,90.35,88.2,87.625,90.35,5922,988104
2021-09-17,87.31,85.02,84.89,87.26,10538,5954045
2021-09-20,84.4,83.18,82.27,83.84,7523,1554546
2021-09-21,84.12,82.0,81.93,83.32,7647,1667159
2021-09-22,85.5,84.29,84.11,84.46,6398,1094401
2021-09-23,86.79,85.74,84.03,84.03,5512,954758
2021-09-24,86.06,84.86,84.585,85.42,3316,512098
2021-09-27,85.0,84.23,84.06,84.55,3512,626078
2021-09-28,84.15,83.71,82.73,83.57,4829,728228
2021-09-29,84.21,83.32,83.11,83.9,4487,699906
2021-09-30,84.06,82.28,82.27,83.88,4833,1070301
2021-10-01,83.0,82.5,81.06,82.66,4658,658700
2021-10-04,83.11,81.91,81.58,82.11,3743,644802
2021-10-05,83.74,83.36,81.95,82.28,3193,499378
2021-10-06,83.5,82.87,81.24,82.79,4394,558950
2021-10-07,85.1,84.38,83.94,83.94,4089,811274
2021-10-08,84.26,83.45,82.66,83.91,2980,568229
2021-10-11,83.44,81.62,81.57,83.23,3937,649424
2021-10-12,82.18,81.94,81.3,81.81,4210,1058249
2021-10-13,82.26,81.28,81.08,82.24,3264,524717
2021-10-14,83.48,83.41,81.96,81.96,2989,475244
2021-10-15,84.68,84.1,83.5,83.92,3789,616658
2021-10-18,83.85,83.32,82.99,83.66,2856,488490
2021-10-19,84.74,84.42,83.78,84.0,3328,473637
2021-10-20,86.45,85.46,84.23,84.63,4182,725853
2021-10-21,85.38,85.35,83.5,84.3,3621,591997
2021-10-22,86.7,85.63,85.46,85.86,3579,593152
2021-10-25,83.92,81.86,81.09,81.09,4489,800475
2021-10-26,82.5,80.27,79.77,82.26,4290,936565
2021-10-27,80.83,79.72,79.49,80.67,5773,947595
2021-10-28,80.15,79.92,78.62,79.6,6173,869416
2021-10-29,81.48,80.31,79.54,79.56,4417,1001625
2021-11-01,81.155,80.92,80.14,80.46,2955,742744
2021-11-02,81.44,81.11,80.17,81.33,3113,478598
2021-11-03,81.78,80.61,79.62,81.28,3706,678863
2021-11-04,81.86,81.84,80.94,80.94,2953,612656
2021-11-05,82.71,81.71,81.57,82.27,2782,655614
2021-11-08,82.38,82.24,81.4,82.11,2729,410096
2021-11-09,83.66,83.54,82.13,82.4,5223,860557
2021-11-10,84.17,83.36,83.2,83.95,3156,1065417
2021-11-11,83.63,83.4,82.77,83.45,3339,485972
2021-11-12,85.65,85.63,83.4,83.94,2804,493320
2021-11-15,85.5,84.16,83.94,85.5,2331,492493
2021-11-16,84.94,84.52,84.22,84.56,1927,376975
2021-11-17,86.01,85.57,84.15,84.36,3219,791088
2021-11-18,86.41,86.23,84.68,84.79,2785,641548
2021-11-19,87.82,86.26,86.07,86.44,3229,737494
2021-11-22,86.39,84.2,83.87,86.39,3271,629225
2021-11-23,84.34,83.81,83.54,84.0,2754,439564
2021-11-24,84.55,84.46,82.87,83.65,1988,367273
2021-11-26,84.13,83.19,82.52,82.93,2194,334672
2021-11-29,84.34,83.58,82.99,84.11,2992,580068
2021-11-30,83.58,80.4,80.15,83.08,4640,1204353
2021-12-01,83.31,80.45,80.42,81.7,4255,721083
2021-12-02,83.06,82.85,80.86,80.86,3778,696146
2021-12-03,83.54,82.8,81.92,83.35,3661,688817
2021-12-06,84.49,84.01,82.71,83.4,3448,550241
2021-12-07,86.23,85.7,84.8,85.14,3485,608828
2021-12-08,86.515,86.21,84.72,85.65,4079,706441
2021-12-09,86.61,86.19,85.23,86.04,4333,961567
2021-12-10,86.57,86.08,85.85,86.32,4233,805437
2021-12-13,86.64,85.38,84.8,86.25,3912,884113
2021-12-14,85.4,84.81,84.09,85.07,3202,564079
2021-12-15,85.23,84.92,83.52,85.05,3665,711870
2021-12-16,86.865,86.51,85.495,85.71,4735,783928
2021-12-17,86.65,84.16,84.04,86.25,3982,1517172
2021-12-20,83.25,82.33,80.61,83.25,4533,733946
2021-12-21,84.28,84.18,82.81,83.33,2354,473975
2021-12-22,84.545,84.31,83.65,84.13,2056,293031
2021-12-23,85.57,85.25,84.72,84.85,2437,430828
2021-12-27,86.53,86.52,85.6,85.73,2005,265856
2021-12-28,86.69,86.46,86.15,86.49,2205,285728
2021-12-29,87.23,86.82,86.22,86.22,2080,625415
2021-12-30,87.27,86.36,86.3,86.87,2206,318229
2021-12-31,87.55,87.07,86.17,86.17,2029,467233
2022-01-03,88.13,85.57,84.65,87.2,3308,605407
2022-01-04,86.46,86.22,85.0,85.4,3183,524657
2022-01-05,87.1,83.83,83.73,86.53,5850,1004485
2022-01-06,84.98,84.71,83.8,84.19,3182,565613
2022-01-07,85.22,84.36,84.24,84.4,3125,821033
2022-01-10,84.68,84.66,82.46,83.81,3725,663598
2022-01-11,86.29,86.24,84.21,85.2,3071,1016720
2022-01-12,87.33,86.95,86.15,86.72,4174,811063
2022-01-13,87.68,85.76,85.54,87.09,3436,914727
2022-01-14,85.41,84.18,83.04,84.86,5234,753375
2022-01-18,84.14,83.89,81.68,83.05,5051,905496
2022-01-19,84.44,83.1,82.89,84.2,4235,850980
2022-01-20,84.09,82.21,81.84,83.6,4236,788295
2022-01-21,83.9,83.11,81.71,82.21,6999,1173372
2022-01-24,83.33,83.23,80.19,81.68,8113,1134314
2022-01-25,83.63,82.97,80.92,81.73,8666,1410213
2022-01-26,84.62,81.52,81.01,83.57,7305,1056505
2022-01-27,83.42,82.61,81.34,82.3,5893,1167613
2022-01-28,82.82,82.77,80.84,82.21,7280,1002328
2022-01-31,85.695,85.43,81.0,81.0,7550,1336725
2022-02-01,86.37,83.56,81.57,85.85,7617,1247888
2022-02-02,84.22,83.27,82.45,83.82,4981,903646
2022-02-03,83.57,81.85,81.75,82.67,4930,815061
2022-02-04,83.2,82.44,81.0,81.26,5516,987733
2022-02-07,82.9,81.66,81.51,82.6,4451,700696
2022-02-08,84.26,84.07,82.03,82.04,4303,662809
2022-02-09,85.1,83.77,83.42,84.91,4682,717975
2022-02-10,83.32,81.55,81.205,82.88,5824,711443
2022-02-11,81.8,79.64,79.12,81.6,7096,935840
2022-02-14,80.24,79.75,78.67,79.56,6809,1058618
2022-02-15,81.63,78.79,78.55,81.18,6798,1173506
2022-02-16,79.3,78.87,77.46,78.94,6625,1012720
2022-02-17,78.09,76.22,76.18,78.03,5430,1239471
2022-02-18,76.88,76.35,75.35,76.05,8118,2826844
2022-02-22,77.49,76.3,76.1,76.1,5652,861046
2022-02-23,76.77,74.69,74.16,76.77,5404,972578
2022-02-24,76.925,76.59,73.15,73.54,10319,1358524
2022-02-25,78.78,78.51,76.47,76.68,6071,924455
2022-02-28,78.92,78.33,77.16,77.16,6615,1404081
2022-03-01,78.41,77.65,76.56,78.34,6935,1032471
2022-03-02,79.0,78.78,78.05,78.18,6031,968320
2022-03-03,80.36,79.18,78.7,79.67,6100,830276
2022-03-04,78.56,77.96,76.7,78.21,6954,1176681
2022-03-07,78.09,74.3,74.26,77.8,5520,887957
2022-03-08,75.19,73.5,73.48,74.21,7885,1289261
2022-03-09,76.2,75.26,74.92,74.94,7116,1183940
2022-03-10,74.49,73.8,73.3,74.3,7576,1056141
2022-03-11,74.1,72.4,72.28,73.76,7300,1177411
2022-03-14,73.36,71.98,71.07,73.33,7119,1315141
2022-03-15,73.9,73.65,71.99,72.5,6906,1420337
2022-03-16,76.81,75.5,74.28,74.51,5042,865912
2022-03-17,76.43,76.39,75.03,75.04,3696,597306
2022-03-18,78.35,77.98,76.52,77.23,5267,2012558
2022-03-21,78.16,77.33,76.49,77.52,4598,666214
