Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2012-11-01,19.54398134,19.424507180000003,19.32494538,19.424507180000003,2502,1162158
2012-11-02,19.69332404,19.50415662,19.494200439999997,19.59376224,2316,1146928
2012-11-05,19.534025160000002,19.34485774,19.1158656,19.444419540000002,1718,650119
2012-11-06,19.54398134,19.38468246,19.23533976,19.40459482,1686,756461
2012-11-07,19.38468246,19.27516448,19.125821780000003,19.27516448,2005,880605
2012-11-08,19.27516448,18.85700492,18.847048739999998,19.22538358,2210,829830
2012-11-09,19.05612852,18.85700492,18.747486939999998,18.77735548,1849,833368
2012-11-12,18.926698180000002,18.78731166,18.68774986,18.837092560000002,746,287997
2012-11-13,18.7673993,18.6180566,18.52845098,18.6678375,1563,675534
2012-11-14,18.63796896,18.239721760000002,18.18994086,18.63796896,1268,654357
2012-11-15,18.37910828,18.18994086,18.03064198,18.22976558,1474,585037
2012-11-16,18.518494800000003,18.47867008,18.1202476,18.18994086,1909,1125791
2012-11-19,18.90678582,18.72757458,18.6180566,18.64792514,2011,780625
2012-11-20,18.82713638,18.82713638,18.548363339999998,18.6678375,1347,553128
2012-11-21,18.93665436,18.926698180000002,18.657881319999998,18.8171802,1208,564964
2012-11-23,19.155690319999998,19.08599706,18.90678582,19.016303800000003,718,318800
2012-11-26,19.23533976,19.08599706,18.89682964,18.9665229,1491,791960
2012-11-27,19.036216160000002,18.80722402,18.69770604,18.916742,2054,983145
2012-11-28,18.87691728,18.75744312,18.59814424,18.72757458,1512,759021
2012-11-29,18.93665436,18.916742,18.737530760000002,18.8669611,1567,740335
2012-11-30,19.17560268,19.17560268,18.916742,18.916742,2235,1624307
2012-12-03,19.32494538,19.19551504,19.125821780000003,19.25525212,1084,478457
2012-12-04,19.474288079999997,19.39463864,19.155690319999998,19.155690319999998,1633,910337
2012-12-05,19.57384988,19.454375719999998,19.2652083,19.35481392,1987,928063
2012-12-06,19.7132364,19.62363078,19.39463864,19.424507180000003,1877,955303
2012-12-07,19.73314876,19.514112800000003,19.50415662,19.653499319999998,1826,880964
2012-12-10,19.514112800000003,19.334901560000002,19.27516448,19.514112800000003,1709,665706
2012-12-11,19.4643319,19.32494538,19.2652083,19.39463864,1322,514897
2012-12-12,19.39463864,19.24529594,19.1656465,19.364770099999998,1310,668642
2012-12-13,19.23533976,19.125821780000003,19.016303800000003,19.23533976,1353,602504
2012-12-14,19.24529594,19.20547122,19.07604088,19.07604088,1154,730992
2012-12-17,19.28512066,19.20547122,19.09595324,19.28512066,1255,643534
2012-12-18,19.39463864,19.39463864,19.20547122,19.25525212,1198,635647
2012-12-19,19.444419540000002,19.27516448,19.24529594,19.334901560000002,1317,785003
2012-12-20,19.57384988,19.57384988,19.22538358,19.30503302,1282,559041
2012-12-21,19.563893699999998,19.364770099999998,19.34485774,19.52406898,1726,2213745
2012-12-24,19.444419540000002,19.414551,19.25525212,19.364770099999998,479,208867
2012-12-26,19.48424426,19.37472628,19.29507684,19.43446336,1165,494942
2012-12-27,19.43446336,19.34485774,19.066084699999998,19.35481392,1366,597983
2012-12-28,19.155690319999998,18.9665229,18.94661054,19.07604088,1097,451666
2012-12-31,19.24529594,19.23533976,18.847048739999998,18.926698180000002,1343,716558
2013-01-02,19.563893699999998,19.444419540000002,19.35481392,19.55393752,1615,753497
2013-01-03,19.6136746,19.54398134,19.32494538,19.474288079999997,1099,539959
2013-01-04,19.7132364,19.7132364,19.4643319,19.54398134,1107,511532
2013-01-07,19.7630173,19.7630173,19.563893699999998,19.62363078,725,343929
2013-01-08,19.74310494,19.68336786,19.54398134,19.72319258,1012,446339
2013-01-09,19.72319258,19.67341168,19.57384988,19.67341168,851,461244
2013-01-10,19.80284202,19.72319258,19.59376224,19.73314876,1194,662915
2013-01-11,19.72319258,19.7132364,19.58380606,19.67341168,907,510062
2013-01-14,19.80284202,19.68336786,19.639560667999998,19.73314876,545,272348
2013-01-15,19.79288584,19.75306112,19.60371842,19.6634555,870,543210
2013-01-16,19.6634555,19.653499319999998,19.534025160000002,19.6136746,1511,702238
2013-01-17,19.832710560000002,19.74310494,19.67341168,19.69332404,1105,560327
2013-01-18,19.85262292,19.78292966,19.653499319999998,19.8127982,900,835736
2013-01-22,20.051746520000002,20.02187798,19.75306112,19.75306112,1328,778471
2013-01-23,20.13139596,20.051746520000002,19.972097079999998,19.972097079999998,797,489794
2013-01-24,20.28073866,20.27078248,20.061702699999998,20.09157124,1362,769474
2013-01-25,20.66902968,20.6092926,20.22100158,20.3106072,1754,1816182
2013-01-28,20.7088544,20.68894204,20.5097308,20.62920496,1103,797793
2013-01-29,20.78850384,20.72876676,20.59933642,20.64911732,897,621863
2013-01-30,20.72876676,20.68894204,20.53959934,20.68894204,1065,512570
2013-01-31,20.72876676,20.67898586,20.559511699999998,20.63916114,1057,1222479
2013-02-01,20.97767126,20.9577589,20.71881058,20.77854766,1303,728869
2013-02-04,20.99758362,20.94780272,20.8084162,20.8084162,1213,771170
